lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100778,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_423.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_423.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus nimmt Abschied von seiner Mutter (Marienleben, 17)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/423,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100778,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/423]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 39?', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100780,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_426.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_426.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Mariä Himmelfahrt und Krönung (Marienleben, 19)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/426,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100780,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/426]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 66', 'Holzschnitt']","['l.u. ""1510"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100781,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_465.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_465.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Ercules,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/465,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100781,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/465]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100782,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_466.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_466.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1510,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Tod und Landsknecht (Flugblatt mit einem Gedicht in 76 Verszeilen),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/466,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100782,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/466]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 56', 'Holzschnitt und Typendruck']","['r.u. Dürer-Monogramm ""AD"", l.o. ""1510""']",[]
gnd2012512-4/lido/tms_100783,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_467.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_467.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Tod und Landsknecht (aus einem Flugblatt),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/467,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100783,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/467]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 56', 'Holzschnitt']","['l.o. ""1510""; r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100784,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_484.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_484.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1519,1519,,Augsburger Meister,,Künstler_in,0,0,Wien,Kaiser Maximilian I.,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/484,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100784,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/484]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100785,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_464.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_464.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Verzückung der heiligen Maria Magdalena,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/464,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100785,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/464]&showtype=record'],Carrier production,"['Wasserzeichen: Wz. ähnlich Briquet 5326', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100786,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_496.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_496.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1496,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Das Männerbad,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/496,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100786,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/496]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. ""AD"" (ligiert)']",[]
gnd2012512-4/lido/tms_100787,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_482.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_482.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1512,1522,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Mummerei (Der Fackeltanz; Holzschnitt zum ""Freydal"")",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/482,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100787,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/482]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100789,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_508.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_508.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1515,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Rhinocerus (Das Rhinozeros),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/508,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100789,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/508]&showtype=record'],Carrier production,"['Wasserzeichen: Doppelliniger Anker im Kreis, darüber Blume (Briquet 587 [nachgewiesen 1506-1516]; Meder 171 [verwendet von frühen Drucken bis 1525]; Strauss S. 3275 [verwendet 1495, 1514, 1521]', 'Holzschnitt und Typendruck']","['r.o. ""1515"", ""RHINOCERVS""und Dürer-Monogramm ""AD""', 'Oben: „Nach Christus gepurt. 1513. Iar Adi 1. May. Hat man dem großmechtigen Kunig von Portugall Emanuell gen Lysabona pracht auß India / ain sollich lebendig Thier. Das nennen sie // Rhinocerus. Das ist hye mit aller seiner gestalt Abcondertfet. Es hat ein farb wie ein gespreckelte Schildtkrot. Vnd ist vo[n] dicken Schalen vberlegt fast fest. Vnd ist in der größ als der Helfandt // Aber nydertrechtiger von paynen / vnd fast werhafftig. Es hat ein scharff starck Horn vorn auff der nasen / Das begyndt es albeg zu wetzen wo es bey staynen ist. Das dosig Thier ist des Helf // fantz todt feyndt. Der Helffandt furcht es fast vbel / dann wo es In ankumbt / so laufft Im das Thier mit dem kopff zwischen die fordern payn / vnd reyst den Helffandt vnden am pauch auff // vn[d] erwürgt In / des mag er sich nit erwern. Dann das Thier ist also gewapent / das Im der Helffandt nichts kann thun. Sie sagen auch das der Rhynocerus Schnell / Fraydig [wild] / vnd Listig sey.“']",[]
gnd2012512-4/lido/tms_100790,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_509.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_509.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1515,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Rhinocerus (Das Rhinozeros),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/509,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100790,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/509]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 46', 'Holzschnitt und Typendruck']","['r.o. ""1515"", ""RHINOCERVS""und Dürer-Monogramm ""AD""', 'Oben: „Nach Christis geburt / 1513. Iar / Adi 1. May. Hat man dem großmechtigen König Emanuel von Portugal / gen Lysabona auß India pracht // ein solch lebendig Thier. Das nennen sie Rhinocerus / Das ist hye mit aller seiner gestalt Abconderfect. Es hat ein farb wie ein gespreckelte Schildtkrot / Vnd ist von dicken Schalen vber= // legt sehr fest. Vnd ist in der größ als der Helffandt / aber niderichter von baynen / vnd sehr wehrhafftig. Es hat ein scharpff starck Horn vorn auff der Nasen / das begundt es zu wetzen // wo es bey staynen ist / Das da ein Sieg Thier ist / des Helfffandten Todtfeyndt. Der Helffandt fürcht es fast vbel / dann wo es Ihn ankombt / so laufft Ihm das Thier mit dem Kopff // zwischen die fordern bayn / vnd reyst den Helffandten vnten am bauch auff // vnd erwürgt ihn / des mag er sich nit erwehrn. Dann das Thier ist also gewapnet / das ihm der Helffandt nichts // thun kan. Sie sagen auch / daß der Rhinocerus / Schnell / Fraydig [wild] / vnd auch Listig sey.“']",[]
gnd2012512-4/lido/tms_100791,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_510.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_510.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1515,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Rhinocerus (Das Rhinozeros),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/510,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100791,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/510]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 224', 'Holzschnitt und Typendruck']","['r.o. ""1515"", ""RHINOCERVS""und Dürer-Monogramm ""AD""', 'oben: [niederländische Fassung des Begleittextes; vgl. Inv. DG1934/508] unten: ""Men vinste te coope by Hendrick Hondius Plaetsnyder in s\'Gravenhage.""']",[]
gnd2012512-4/lido/tms_100801,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_517.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_517.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1507,1507,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Knoten mit oblongem Schildchen und dicker Einfassung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/517,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100801,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/517]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 7932 und zweimal ""M""', 'Holzschnitt']","['M. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100805,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_520.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_520.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1507,1507,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Knoten mit sieben ringförmigen Geflechten, schwarzer Mittelscheibe und vier herzförmigen Eckstücken",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/520,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100805,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/520]&showtype=record'],Carrier production,"['Wasserzeichen: Kardinalshut mit stiefelförmiger Nebenmarke (Meder 44 [verwendet ab 1506]; nicht bei Briquet und Strauss)', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_100806,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_447.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_447.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1511,1511,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der heilige Christophorus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/447,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100806,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/447]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 89', 'Holzschnitt']","['M.o. ""1511""']",[]
gnd2012512-4/lido/tms_101564,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_724.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_724.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Verfluchung des Feigenbaumes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/724,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101564,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/724]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""UG""']",[]
gnd2012512-4/lido/tms_101566,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_726.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_726.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Judas handelt mit den Hohenpriestern und Ältesten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/726,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101566,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/726]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101567,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_727.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_727.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Abendmahl und Fußwaschung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/727,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101567,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/727]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']",[],[]
