lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10019,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/21888.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/21888.JPG,Zeichnung; Zeichnung,,,1680,1701,,"Pfeiffer, Johann Joachim",,Künstler_in,1622,1701-02-10,Wien,Junger Reiter,,https://creativecommons.org/publicdomain/mark/1.0/,21888,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10019,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[21888]&showtype=record'],Production,"['Feder in Braun, mit Aquamarin und Braunlavierungen, Pausspuren']",[],[]
gnd2012512-4/lido/tms_100449,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1546.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1546.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1496,1496,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Missgeburt eines Schweines,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1546,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100449,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1546]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100450,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1526.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1526.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1497,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die vier Hexen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1526,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100450,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1526]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""; M.o. ""1497""', 'M.o. "".O.G.H.""']",[]
gnd2012512-4/lido/tms_100451,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1545.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1545.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1498,1498,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Das Liebespaar und der Tod,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1545,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100451,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1545]&showtype=record'],Carrier production,"['Wasserzeichen: Ochsenkopf mit Stange, Blume und Dreieck (ähnlich Briquet 14873 [nachgewiesen 1483]; Strauss S. 3278 [verwendet 1486-1505]; Meder 62 [verwendet für Kupferstiche und Holzschnitte bis 1519]; vgl. Piccard online 66052 ff., Süddeutschland und Tirol ab 1485)', 'Kupferstich']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_10069,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3729.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3729.JPG,Zeichnung; Zeichnung,,,1670,1703,,"Amling, Carl Gustav von",,Künstler_in,1650,1703,Wien,"Ovales Brustbild der Kurfürstin Maria Antonia von Bayern, geb. Erzherzogin von Öststerreich",,https://creativecommons.org/publicdomain/mark/1.0/,3729,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10069,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3729]&showtype=record'],Production,['Pinsel in Grau auf Pergament'],[],[]
gnd2012512-4/lido/tms_101050,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_138.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_138.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Gottvater verteilt die sieben Posaunen an die Engel,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/138,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101050,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/138]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""HB""']",[]
gnd2012512-4/lido/tms_101663,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_126.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_126.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Turnier mit dem Simson-Teppich,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/126,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101663,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/126]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""15 09 / L C"" mit Schlangensignet']",[]
gnd2012512-4/lido/tms_101664,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_770.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_770.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Grablegung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/770,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101664,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/770]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101665,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_771.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_771.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1510,1514,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus wird der Essigschwamm entgegengehalten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/771,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101665,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/771]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101666,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_772.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_772.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1504,1514,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus vor Kaiphas,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/772,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101666,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/772]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101667,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_125.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_125.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Turnier mit Schwertern,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/125,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101667,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/125]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""LC / 1509""']",[]
gnd2012512-4/lido/tms_101668,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_109.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_109.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1506,1506,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Venus und Amor,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/109,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101668,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/109]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 5940 ähnlich (laut Cahier)', 'Holzschnitt und Typendruck']","['r.o. ""L / 1506 / C"" mit Schlangensignet', 'u. ""In Imaginem Veneris."" und lateinischer Achtzehnzeiler in zwei Spalten']",[]
gnd2012512-4/lido/tms_101669,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_110.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_110.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1506,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Venus und Amor,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/110,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101669,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/110]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""L / 1506 / C"" mit Schlangensignet']",[]
gnd2012512-4/lido/tms_101670,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_101.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_101.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1501,1511,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Opfertod des Marcus Curtius,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/101,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101670,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/101]&showtype=record'],Carrier production,"['Wasserzeichen: Krone mit zweikonturigem Bügel, der außen jeweils mit drei Perlen besetzt ist und von einem Reichsapfel mit ebenfalls zweikonturigem lateinischen Kreuz bekrönt wird. Der Reif unten ist einreihig mit drei Perlen verziert: Piccard 53438 ähnlich', 'Holzschnitt']","['l.u. ""LC""']",[]
gnd2012512-4/lido/tms_10180,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/26375.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/26375.JPG,Zeichnung; Zeichnung,Feder; Feder,,1775,1775,,"Wille, Johann Georg",,Künstler_in,1715-11-05,1808-04-05,Wien,Morsche Weide,,https://creativecommons.org/publicdomain/mark/1.0/,26375,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10180,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[26375]&showtype=record'],Production,['Feder in Braun'],"['l.u. ""J.G.Wille. 1775.""']",[]
gnd2012512-4/lido/tms_10181,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3595.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3595.JPG,Zeichnung; Zeichnung,,,1662,1682,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Kesselflickerfamilie mit ihrem Esel im Hauseingang,,https://creativecommons.org/publicdomain/mark/1.0/,3595,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10181,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3595]&showtype=record'],Production,['Steinkreide mit Braunlavierungen'],"['r.u. ""JHRoos fecit 1672""']",[]
gnd2012512-4/lido/tms_102458,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_1.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_1.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"Triumphzug Kaiser Maximilians I.: Preco, der Verkünder des Triumphes",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/1,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102458,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/1]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102666,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_774.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_774.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1440,1470,,Meister E. S.,,Künstler_in,1420,1467,Wien,Die heilige Veronika mit dem Schweißtuch,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/774,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102666,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/774]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_102827,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_63.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_63.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1503,,"Wolgemut, Michael",,,1434,1519,Wien,"Das Abendgebet (Holzschnitt zu einem Salus animae, Nürnberg 1503, fol. 2r)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1961/63,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102827,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1961/63]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102916,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1003.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1003.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Christus am Kreuz,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1003,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102916,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1003]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. "". I . M .""']",[]
gnd2012512-4/lido/tms_102929,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1850.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1850.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,,1440,1503-11-10,Wien,Die Verkündigung an Maria,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1850,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102929,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1850]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_102964,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1078.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1078.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Die heilige Agnes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1078,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102964,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1078]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. "".I.""; r.u. "".M.""']",[]
gnd2012512-4/lido/tms_102983,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_657.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_657.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1522,,"Wechtlin, Johann Ulrich",,Künstler_in,1480,1530,Wien,Beschneidung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/657,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102983,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/657]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102984,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_658.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_658.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1522,,"Wechtlin, Johann Ulrich",,Künstler_in,1480,1530,Wien,Anbetung der Könige,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/658,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102984,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/658]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_102985,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_659.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_659.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1522,,"Wechtlin, Johann Ulrich",,Künstler_in,1480,1530,Wien,Der zwölfjährige Jesus im Tempel,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/659,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102985,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/659]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
