lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10139,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3798.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3798.JPG,Zeichnung; Zeichnung,,,1707,1707,,"Rugendas, Georg Philipp",,Künstler_in,1666-11-27,1742-05-09,Wien,Galoppierender Postreiter,,https://creativecommons.org/publicdomain/mark/1.0/,3798,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10139,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3798]&showtype=record'],Production,"['Rötel, Feder in Schwarz mit Graubraunlavierungen']","['r.o. aufgeklebt: ""G.P.Rugendas fecit. Ao 1707""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10187,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3605.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3605.JPG,Zeichnung; Zeichnung,,,1663,1663,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Berittener Hirte am Heimweg mit seiner Herde an der Tränke,,https://creativecommons.org/publicdomain/mark/1.0/,3605,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10187,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3605]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10190,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3606.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3606.JPG,Zeichnung; Zeichnung,,,1663,1663,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Ein Hirte vertreibt einen bei der Tränke auf eine Kuh springenden Stier,,https://creativecommons.org/publicdomain/mark/1.0/,3606,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10190,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3606]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10191,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3903.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3903.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1718,1718,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Schreiender Nasenaffe auf Felsblock,,https://creativecommons.org/publicdomain/mark/1.0/,3903,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10191,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3903]&showtype=record'],Production,['Steinkreide'],"['l.u. ""1718 ER""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10193,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3899.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3899.JPG,Zeichnung; Zeichnung,,,1718,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,In der Grafschaft Waldstein - hat sich folgender wahrer Casus zugetragen...Hecht und Fuchs,,https://creativecommons.org/publicdomain/mark/1.0/,3899,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10193,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3899]&showtype=record'],Production,"['Steinkreide, Feder in Braun, Pinsel in Grau, laviert, mit Weißhöhungen']","['l.u. ""I.E.Ridinger""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10194,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3904.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3904.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1748,1748,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Cebus capite Vulpino (Füchsel maennigen),,https://creativecommons.org/publicdomain/mark/1.0/,3904,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10194,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3904]&showtype=record'],Production,['Steinkreide'],"['r.u. ""1748EIR""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10195,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3901.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3901.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1760,1760,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Nach links liegender fressender Löwe,,https://creativecommons.org/publicdomain/mark/1.0/,3901,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10195,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3901]&showtype=record'],Production,['Steinkreide'],"['r.u. ""I.E.Ridinger fec.1760""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10196,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3608.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3608.JPG,Zeichnung; Zeichnung,,,1663,1663,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Hirtenfamilie mit ihrer kleinen Herde bei Ruine lagernd,,https://creativecommons.org/publicdomain/mark/1.0/,3608,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10196,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3608]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10202,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3613.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3613.JPG,Zeichnung; Zeichnung,,,1672,1675,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Pissender Hirte neben seiner Rinder- und Schafherde,,https://creativecommons.org/publicdomain/mark/1.0/,3613,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10202,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3613]&showtype=record'],Production,['Feder in Braun- und Graulavierungen'],"['l.u. ""JHRoos""', 'l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10203,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3614.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3614.JPG,Zeichnung; Zeichnung,,,1672,1675,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Spielende Hirten mit Herde vor Stadtmauer,,https://creativecommons.org/publicdomain/mark/1.0/,3614,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10203,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3614]&showtype=record'],Production,['Feder in Braun- und Graulavierungen'],"['l.u. ""JHRoos. fecit""', 'l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10204,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3621.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3621.JPG,Zeichnung; Zeichnung,,,1658,1698,,"Roos, Theodor",,Künstler_in,1638,1698,Wien,Nach links liegender Stier,,https://creativecommons.org/publicdomain/mark/1.0/,3621,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10204,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3621]&showtype=record'],Production,"['Kohle, der Schädel später teilweise konturiert']","['l.u. ""TROOS. fecit""', 'r.u.Herzog Albert von Sachsen-Teschen']",[]
gnd2012512-4/lido/tms_102242,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_545.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_545.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1563,1563,,"Cranach, Lucas, der Jüngere",,Künstler_in,1515-10-04,1586-01-25,Wien,"Text zum Bildnis von Bernhard, Herzog von Sachsen und Graf von Aschersleben, Anhalt",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/545,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102242,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/545]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10235,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3602.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3602.JPG,Zeichnung; Zeichnung,,,1672,1672,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Ein Reiteroffizier erhebt bei einer Feldschenke sein Glas gegen das Truppenlager,,https://creativecommons.org/publicdomain/mark/1.0/,3602,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10235,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3602]&showtype=record'],Production,"['Bleigriffel, Feder in Braun, laviert']","['r.u. ""JHRoss feci(t) 1672"" (verschnitten)', 'r.u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10236,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3609.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3609.JPG,Zeichnung; Zeichnung,,,1663,1663,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Vor einer Berghöhle tanzendes Hirtenpaar mit Herde,,https://creativecommons.org/publicdomain/mark/1.0/,3609,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10236,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3609]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],['r.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10237,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3610.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3610.JPG,Zeichnung; Zeichnung,,,1663,1663,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Hirtenpaar mit Herde im Schatten der Brunnenanlage einer Ruine,,https://creativecommons.org/publicdomain/mark/1.0/,3610,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10237,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3610]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],['r.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10246,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3622.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3622.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1658,1698,,"Roos, Theodor",,Künstler_in,1638,1698,Wien,"Nach rechts liegender Stier, darüber Stierschädel nach links",,https://creativecommons.org/publicdomain/mark/1.0/,3622,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10246,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3622]&showtype=record'],Production,['Steinkreide'],['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10247,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27406.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27406.JPG,Zeichnung; Zeichnung,,,1710,1762,,"Bergmüller, Johann Georg",,,1688,1762,Wien,Feier eines Meßopfers (Heiliger Johann von Malta?) (Entwurf für ein Altarbild),,https://creativecommons.org/publicdomain/mark/1.0/,27406,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10247,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[27406]&showtype=record'],Production,"['Kreide, Feder, Pinsel, laviert']",[],[]
gnd2012512-4/lido/tms_10248,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25634R.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25634R.JPG,Zeichnung; Zeichnung,,,1710,1762,,"Bergmüller, Johann Georg",,,1688,1762,Wien,"Glorie dreier heiliger Märtyrer (Sebastian, Stephan und eine weibliche Heilige)",,https://creativecommons.org/publicdomain/mark/1.0/,25634r,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10248,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[25634r]&showtype=record'],Production,"['Bleigriffel, Feder in Braun']",[],[]
gnd2012512-4/lido/tms_10249,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3617.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3617.JPG,Zeichnung; Zeichnung,,,1672,1675,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,"Schafhirte aus alter Brunnenanlage trinkend, rechts Pissender",,https://creativecommons.org/publicdomain/mark/1.0/,3617,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10249,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3617]&showtype=record'],Production,"['Steinkreide, Feder in Braun mit Graulavierungen']","['l.u. ""JHRoos""', 'l.u. Herzog Albert von Sachsen-Teschen']",[]
gnd2012512-4/lido/tms_10250,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25634V.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25634V.JPG,Zeichnung; Zeichnung,,,1710,1762,,"Bergmüller, Johann Georg",,,1688,1762,Wien,Glorie dreier heiliger Märtyrer,,https://creativecommons.org/publicdomain/mark/1.0/,25634v,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10250,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[25634v]&showtype=record'],Production,"['Bleigriffel, Feder in Braun']","['l.u. ""14 24 / 27""; r.u. (von späterer Hand): ""J.G. Bergmüller Hochaltarb. Straubing""']",[]
gnd2012512-4/lido/tms_10252,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3620.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3620.JPG,Zeichnung; Zeichnung,,,1673,1673,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,"Rinder, Schafe und Ziegen mit ihren Hirten; im Hintergrunde verfallene Stadtmauer und Turm",,https://creativecommons.org/publicdomain/mark/1.0/,3620,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10252,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3620]&showtype=record'],Production,"['Steinkreide, Pinsel in Grau laviert, mit Weißhöhungen auf China']","['l.u. ""JHRoos fecit 1673""', 'l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10258,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25629.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25629.JPG,Zeichnung; Zeichnung,,,1724,1724,,"Bergmüller, Johann Georg",,Künstler_in,1688,1762,Wien,Engel verehren das Allerheilige Altarsakrament (Entwurf für ein Deckenbild in der Klosterkirche Fultenbach?),,https://creativecommons.org/publicdomain/mark/1.0/,25629,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10258,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[25629]&showtype=record'],Production,"['Feder in Braun über grauem Stift, grau laviert, grün., blau und rosa aquarelliert, quadriert']",['r. u. Sammlerstempel'],[]
gnd2012512-4/lido/tms_10260,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3819.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3819.JPG,Zeichnung; Zeichnung,,,1672,1716,,Anonym,,Künstler_in,0,0,Wien,Allegorische Figur der christlichen Nächstenliebe,,https://creativecommons.org/publicdomain/mark/1.0/,3819,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10260,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3819]&showtype=record'],Production,"['Rötel, Feder in Dunkelbraun laviert']",['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10261,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27242.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27242.JPG,Zeichnung; Zeichnung,,,1672,1716,,Anonym,,Künstler_in,0,0,Wien,Heiliger in Verehrung der Madonna (Entwurf für ein Altarbild?),,https://creativecommons.org/publicdomain/mark/1.0/,27242,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10261,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[27242]&showtype=record'],Production,"['Bleigriffel, Feder, Tinte, grau und braun laviert']",[],[]
gnd2012512-4/lido/tms_10262,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27279.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27279.JPG,Zeichnung; Zeichnung,,,1677,1727,,"Steidl, Melchior Michael",,Künstler_in,1657,1727,Wien,Engel mit den Symbolen der lauretanischen Litanei (Entwurf für ein Deckenbild),,https://creativecommons.org/publicdomain/mark/1.0/,27279,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10262,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[27279]&showtype=record'],Production,"['Feder, Bister, aquarelliert']",[],[]
