lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10030,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/13254.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/13254.JPG,Zeichnung; Zeichnung,,,1547,1600,,"Lorichs, Melchior",,Künstler_in,1527,1583,Wien,Der Triumphzug des Bacchus und der Ariadne,,https://creativecommons.org/publicdomain/mark/1.0/,13254,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10030,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[13254]&showtype=record'],Production,"['Umdruck einer Federzeichnung in Grau, weiß gehöht (lt. Cahier Feder)']",[],[]
gnd2012512-4/lido/tms_10075,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3813.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3813.JPG,Zeichnung; Zeichnung,,,1686,1737,,"Preißler, Johann Daniel",,Künstler_in,1666-01-17,1737-10-13,Wien,Anklage der Susanne durch die beiden Alten,,https://creativecommons.org/publicdomain/mark/1.0/,3813,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10075,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3813]&showtype=record'],Production,"['Steinkreide, Feder, Bister, laviert und weiß gehöht']",[],[]
gnd2012512-4/lido/tms_100837,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_530.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_530.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1500,1500,,Meister der Celtis-Illustrationen,,,1500,1500,Wien,"Das Wappen Maximilians I. als römischer König (Holzschnitt zu Birgitta von Schweden, Revelationes, Nürnberg 1500, fol. A2r)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/530,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100837,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/530]&showtype=record'],Expression Creation,"['Holzschnitt', 'Wasserzeichen: Meder 338']",[],[]
gnd2012512-4/lido/tms_100845,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_457.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_457.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Johannes der Täufer und Onuphrius mit der Hopfengirlande,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/457,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100845,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/457]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100846,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_462.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_462.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1505,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Heiligen Stephanus, Sixtus und Laurentius",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/462,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100846,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/462]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100852,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_449.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_449.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der heilige Franziskus empfängt die Wundmale,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/449,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100852,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/449]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100856,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_450.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_450.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der heilige Georg zu Pferd,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/450,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100856,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/450]&showtype=record'],Carrier production,"['Wasserzeichen: Ochsenkopf mit Stange, Blume und Dreieck (ähnlich Briquet 14873 [nachgewiesen 1483]; Strauss S. 3278 [verwendet 1486-1505]; Meder 62 [verwendet für Kupferstiche und Holzschnitte bis 1519]; vgl. Piccard online 66052 ff., Süddeutschland und Tirol ab 1485)', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100857,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_435.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_435.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Heilige Familie mit fünf Engeln,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/435,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100857,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/435]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100858,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_461.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_461.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1500,1510,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die heiligen Bischöfe Nikolaus, Ulrich und Erasmus",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/461,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100858,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/461]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100859,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_441.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_441.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1517,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Schutzheiligen von Österreich,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/441,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100859,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/441]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 20b', 'Holzschnitt']",[],[]
