lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100491,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1557.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1557.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1524,1524,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Friedrich der Weise, Kurfürst von Sachsen",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1557,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100491,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1557]&showtype=record'],Carrier production,"['Wasserzeichen: Krüglein (Briquet 12494 [nachgewiesen 1525]; Meder 158 [verwendet ab 1520]; Strauss S. 3287 [verwendet 1524-1527])', 'Kupferstich']","['M.l. Dürer-Monogramm ""AD"" (D seitenverkehrt)', 'Inschrift: ""CHRISTO SACRVM / ILLE DEI VERBO MAGNA PIETATE FAVEBAT / PERPETVA DIGNVS POSTERITATE COLI / D[OMINO] FRID[E]R[ICO] DVCI SAXON[IAE] S[ACRI] R[OMANI] IMP[ERII] / ARCHIM[ARESCHALLO] ELECTORI / ALBERTVS DVRER NVR[EMBERGENSIS] FACIEBAT / B[ENE] M[ERENTI] F[ECIT] VI[VVS] V[ICO] M D XXIIII""; r.u. handschriftlich: ""P. Mariette 1667""']",[]
gnd2012512-4/lido/tms_100499,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_308.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_308.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Vertreibung der Händler (Kleine Passion, 7)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/308,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100499,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/308]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100505,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_247.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_247.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Annas (Kleine Passion, 13)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/247,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100505,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/247]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100506,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_248.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_248.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Kaiphas (Kleine Passion, 14)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/248,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100506,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/248]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. Dürer-Monogramm ""AD""', 'außerhalb der Platte: l.u. ""W 29""']",[]
gnd2012512-4/lido/tms_100507,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_250.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_250.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Pilatus (Kleine Passion, 16)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/250,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100507,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/250]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100509,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_252.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_252.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Geißelung Christi (Kleine Passion, 18)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/252,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100509,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/252]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'außerhalb der Platte: l.u. ""W 33""', 'r.u. ""Cii""']",[]
gnd2012512-4/lido/tms_100510,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_209.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_209.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Abschied Christi von seiner Mutter (Kleine Passion, 8)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/209,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100510,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/209]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100511,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_210.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_210.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Das letzte Abendmahl (Kleine Passion, 9)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/210,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100511,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/210]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100513,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_212.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_212.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus am Ölberg (Kleine Passion, 11)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/212,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100513,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/212]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100515,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_214.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_214.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Annas (Kleine Passion, 13)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/214,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100515,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/214]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
