lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_101049,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_137.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_137.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Johannes vor Gottes Thron und den 24 Ältesten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/137,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101049,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/137]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['r.u. ""HB""']",[]
gnd2012512-4/lido/tms_101350,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_105.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_105.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1518,1518,,Monogrammist G. Z.,,,0,0,Wien,Heiliger Thomas und heiliger Bartholomäus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/105,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101350,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/105]&showtype=record'],Expression Creation,"['Holzschnitt', 'Wasserzeichen: Wasserzeichen undeutlich']","['l.u. ""1518""']",[]
gnd2012512-4/lido/tms_101351,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_106.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_106.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1518,1518,,Monogrammist G. Z.,,,0,0,Wien,Heiliger Jakobus d.J. und heiliger Simon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/106,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101351,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/106]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""1518""']",[]
gnd2012512-4/lido/tms_101353,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_108.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_108.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1518,1518,,Monogrammist G. Z.,,,0,0,Wien,Heiliger Judas Thaddäus und heiliger Matthäus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/108,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101353,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/108]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""1518""']",[]
gnd2012512-4/lido/tms_101354,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_109.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_109.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1518,1518,,Monogrammist G. Z.,,,0,0,Wien,Heiliger Petrus und heiliger Johannes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/109,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101354,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/109]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10136,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3796.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3796.JPG,Zeichnung; Zeichnung,,,1696,1696,,"Rugendas, Georg Philipp",,Künstler_in,1666-11-27,1742-05-09,Wien,Plünderung durch Panduren,,https://creativecommons.org/publicdomain/mark/1.0/,3796,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10136,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3796]&showtype=record'],Production,"['Bleigriffel, Feder in Braun, laviert, mit Weißhöhungen auf lichtbraunem Papier']","['l.u. ""G.P. Rugendas pinx. et delin. Augusta Li 24 di Marzo Ao. 1696 / ""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_101616,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_183.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_183.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Jesuskind auf dem Grabe stehend und Engel mit den Leidenswerkzeugen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/183,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101616,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/183]&showtype=record'],Expression Creation,['Holzschnitt'],['r.u. Schlangensignet'],[]
gnd2012512-4/lido/tms_101617,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_178.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_178.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1507,1517,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Werwolf,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/178,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101617,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/178]&showtype=record'],Expression Creation,['Holzschnitt'],['l.o. an der Wand der Hütte Schlangensignet'],[]
gnd2012512-4/lido/tms_101619,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_95.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_95.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1506,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Prinz auf einem Pferd reitend,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/95,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101619,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/95]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""LC""']",[]
gnd2012512-4/lido/tms_101620,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_96.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_96.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1501,1511,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Reiter im Wald auf Wildschweinjagd,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/96,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101620,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/96]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""LC""']",[]
gnd2012512-4/lido/tms_101705,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_244.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_244.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,"Traut, Wolf",,,1486,1520,Wien,"Friedrich der Weise im Dreiviertelprofil (Holzschnitt zu Ulrich Pinder, Compenium breve de bone valitudinis, Nürnberg 1510)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/244,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101705,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/244]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10205,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/26045.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/26045.JPG,Zeichnung; Zeichnung,Feder; Feder,,1718,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Nach rechts reitender Feldherr (Prinz Eugen von Savoyen?),,https://creativecommons.org/publicdomain/mark/1.0/,26045,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10205,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[26045]&showtype=record'],Production,['Feder in Braun'],[],[]
gnd2012512-4/lido/tms_10206,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3885.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3885.JPG,Zeichnung; Zeichnung,,,1718,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Die gantze Meute derer parforce Hunde wird auf den Rendevous aufgeführet,,https://creativecommons.org/publicdomain/mark/1.0/,3885,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10206,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3885]&showtype=record'],Production,"['Feder in Braun, Bleigriffel, Graulavierungen']",[],[]
gnd2012512-4/lido/tms_10207,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3887.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3887.JPG,Zeichnung; Zeichnung,,,1735,1735,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,"Ein und zweyjährige Frischlinge, drei Jähr. Käuler, vier Jahr - Hundeschläg",,https://creativecommons.org/publicdomain/mark/1.0/,3887,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10207,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3887]&showtype=record'],Production,"['Feder in Braun, Braun- und Graulavierungen']","['l.u. ""I. El. Ridinger del : 1735.m: inv.""']",[]
gnd2012512-4/lido/tms_10208,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3599.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3599.JPG,Zeichnung; Zeichnung,,,1665,1685,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,"Spinnende Hirtin mit ihrem, mit einem Hunde spielenden Knaben und der Herde am Fuße eines ruinenbestandenen Felsenhanges.",,https://creativecommons.org/publicdomain/mark/1.0/,3599,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10208,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3599]&showtype=record'],Production,['Feder in Braun mit Graulavierungen'],"['r.u. ""JHRoos. fecit""']",[]
gnd2012512-4/lido/tms_10210,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/30818.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/30818.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1725,1735,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Studienblatt: Drei Rehköpfe,,https://creativecommons.org/publicdomain/mark/1.0/,30818,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10210,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[30818]&showtype=record'],Production,['Kreide'],[],[]
gnd2012512-4/lido/tms_10211,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3889.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3889.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1618,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,"Ein Kümmerer, ein Gall Thier, Trächtiges Wild und Schmalthier",,https://creativecommons.org/publicdomain/mark/1.0/,3889,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10211,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3889]&showtype=record'],Production,['Steinkreide'],[],[]
gnd2012512-4/lido/tms_10217,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3895.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3895.JPG,Zeichnung; Zeichnung,,,1728,1728,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Anno: 1728. Haben Ihre Hoch Fürstl: Durchl: Carl Alexander Herzog zu Würtemberg disen Hirsch N.1. in einem eingerichteten jagen bey Iagodin in dem Königreich Servien geschossen.,,https://creativecommons.org/publicdomain/mark/1.0/,3895,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10217,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3895]&showtype=record'],Production,"['Steinkreide, Pinsel in Dunkelgrau mit Weißhöhungen auf grünbraunem Papier']",['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10218,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3615.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3615.JPG,Zeichnung; Zeichnung,,,1662,1682,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,"Hirtenpaar mit seiner Herde bei alter, zerfallener Brunnenanlage",,https://creativecommons.org/publicdomain/mark/1.0/,3615,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10218,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3615]&showtype=record'],Production,['Feder in Braun mit Graulavierungen'],['l.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_102185,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_511.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_511.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1535,1586,,"Cranach, Lucas, der Jüngere",,,1515-10-04,1586-01-25,Wien,Bildnis von David Cellius Malmogius,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/511,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102185,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/511]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],"['neben Bildinschrift r. Cranachsignet (geflügelte Schlange)', 'darunter Mitte: ""DAVID CELLIVS MALMOGIVS""; u. ""Tres & uiginti saltem numerauerat annos / Quandò sic Dauid Cellius ora tulit. / Cranachio docto facies formata relucet: / Exprimit ingenium Musa diserta sacrum. / VIBERGIVS.""']",[]
gnd2012512-4/lido/tms_102192,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_513.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_513.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1535,1586,,"Cranach, Lucas, der Jüngere",,,1515-10-04,1586-01-25,Wien,Bildnis von Caspar Cruciger,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/513,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102192,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/513]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10221,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3894.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3894.JPG,Zeichnung; Zeichnung,,,1734,1734,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Anno 1698 Haben Ihro - Alexander Sigismund Herzog von der Pfaltz - dises Wild so allein einen gantz weissen Kopf gehabt - selbst gepürschet,,https://creativecommons.org/publicdomain/mark/1.0/,3894,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10221,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3894]&showtype=record'],Production,['Steinkreide mit Weißhöhungen auf grünbraunem Papier'],"['r.u. ""I.El. Ridinger. del: 1734. Mense. au.""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10222,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3893.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3893.JPG,Zeichnung; Zeichnung,,,1740,1740,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Diser Hirsch von 19. Enden ist - von einem sich los gerissenen Leit-Hunde einen halben Tag gejagt und endlich - nebst dem Leit - Hunde zu Tode gestürtzt Anno 1701 gefunden worden,,https://creativecommons.org/publicdomain/mark/1.0/,3893,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10222,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3893]&showtype=record'],Production,"['Steinkreide, Pinsel in Dunkelgrau mit Weißhöhungen auf grünbraunem Papier']","['r.u. ""I.El. Ridinger. del: 1740. Mense. aug. = A. Vind =""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10223,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3618.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3618.JPG,Zeichnung; Zeichnung,,,1672,1675,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,"Schafherde und Rind auf Gebirgsweg, im Mittelgrunde kosendes Hirtenpaar",,https://creativecommons.org/publicdomain/mark/1.0/,3618,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10223,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3618]&showtype=record'],Production,['Feder in Braun mit Graulavierungen'],"['l.u. ""JHRoos. fecit""', 'l.u. Herzog Albert von Sachsen-Teschen']",[]
