lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_102253,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2217.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2217.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1519,1519,,Meister HL,,Künstler_in,1511,1533,Wien,"Zwei Putti, eine Schote öffnend",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/2217,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102253,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/2217]&showtype=record'],Expression Creation,['Kupferstich'],"['M.o. ""1533 / HL"", u.l. ""1533""']",[]
gnd2012512-4/lido/tms_102255,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2219.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2219.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1520,1540,,Meister HL,,Künstler_in,1511,1533,Wien,Der hl. Christophorus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/2219,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102255,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/2219]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""HL""']",[]
gnd2012512-4/lido/tms_102256,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2220.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2220.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1525,,Meister HL,,Künstler_in,1511,1533,Wien,Der hl. Florian,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/2220,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102256,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/2220]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""HL""']",[]
gnd2012512-4/lido/tms_102258,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2222.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_2222.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1520,1540,,Meister HL,,Künstler_in,1511,1533,Wien,Moriskentanz,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/2222,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102258,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/2222]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 10165', 'Holzschnitt']","['M.o. ""HL""']",[]
gnd2012512-4/lido/tms_102263,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1435.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1435.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1500,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die Jungfrau Maria,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1435,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102263,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1435]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102265,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1449.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1449.JPG,Druckgraphik; Druckgraphik,,,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Der Tod Mariens,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1449,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102265,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1449]&showtype=record'],Expression Creation,"['Kupferstich, Retuschen mit Feder']","['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102279,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1447.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1447.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,"Christus erscheint Maria Magdalena (""Noli me tangere"")",,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1447,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102279,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1447]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102671,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_778.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_778.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1467,1467,,Meister E. S.,,Künstler_in,1420,1467,Wien,"Das Schweißtuch Christi, von den hll. Petrus und Paulus gehalten",,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/778,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102671,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/778]&showtype=record'],Carrier production,"['Wasserzeichen: Gotisches p mit Kleeblatt', 'Kupferstich']","['M.u. ""e.1.4.6.7.S""']",[]
gnd2012512-4/lido/tms_103154,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_696.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_696.JPG,Druckgraphik; Druckgraphik,,,1400,1500,,Anonym,,Künstler_in,0,0,Wien,Die Heimsuchung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/696,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103154,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/696]&showtype=record'],Expression Creation,['Schrotschnitt'],[],[]
gnd2012512-4/lido/tms_103156,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1051.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1051.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Der heilige Sebastian,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1051,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103156,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1051]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. "". I . M .""']",[]
gnd2012512-4/lido/tms_103157,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_698.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_698.JPG,Druckgraphik; Druckgraphik,,,1400,1500,,Anonym,,Künstler_in,0,0,Wien,Die Darstellung im Tempel,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/698,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103157,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/698]&showtype=record'],Expression Creation,['Schrotschnitt'],[],[]
gnd2012512-4/lido/tms_103159,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_699.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_699.JPG,Druckgraphik; Druckgraphik,Schrotschnitt; Schrotschnitt; koloriert; koloriert; koloriert,,1400,1500,,Anonym,,Künstler_in,0,0,Wien,Christus und die Samariterin,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/699,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103159,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/699]&showtype=record'],Expression Creation,"['Schrotschnitt, koloriert']",[],[]
