lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_101692,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_793.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_793.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Jesus und Martha am Grab des Lazarus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/793,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101692,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/793]&showtype=record'],Expression Creation,['Holzschnitt'],"['M. ""UG""']",[]
gnd2012512-4/lido/tms_101693,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_794.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_794.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Johannes der Täufer,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/794,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101693,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/794]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101694,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_795.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_795.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Gleichnis vom Pharisäer und Zöllner,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/795,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101694,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/795]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101695,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_796.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_796.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Der ungerechte Verwalter,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/796,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101695,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/796]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101696,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_250.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_250.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Holzschnitt; Holzschnitt (Druckverfahren),,1530,1530,,"Resch, Wolfgang",,Formschneider_in,1525,1534,Wien,Martin Luther,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/250,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101696,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/250]&showtype=record'],Expression Creation,"['Holzschnitt', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101697,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_797.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_797.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Jesu Rede vom Brot des Lebens,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/797,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101697,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/797]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101698,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_242.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_242.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1522,1522,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Luther als Junker Jörg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/242,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101698,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/242]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 4971 (laut Cahier)', 'Holzschnitt und Typendruck']",[],[]
gnd2012512-4/lido/tms_101700,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_246.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_246.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1560,1560,,"Cranach, Lucas, der Jüngere",,Künstler_in,1515-10-04,1586-01-25,Wien,Philipp Melanchthon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/246,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101700,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/246]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 8742 ähnlich (laut Cahier); Lugt 319 u. 1375 (laut Cahier)', 'Holzschnitt und Typendruck']","['M.l. Cranachsignet (geflügelte Schlange)', 'o. ""VIVA IMAGO REVERENDI VIRI / D. PHILIPPI MELANTHONIS.""']",[]
gnd2012512-4/lido/tms_101702,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_249.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_249.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Holzschnitt; Holzschnitt (Druckverfahren),,1530,1530,,"Resch, Wolfgang",,Formschneider_in,1525,1534,Wien,Martin Luther,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/249,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101702,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/249]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 4964 ählich (laut Cahier)', 'Holzschnitt', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101703,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_247.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_247.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1560,1560,,"Cranach, Lucas, der Jüngere",,Künstler_in,1515-10-04,1586-01-25,Wien,Philipp Melanchthon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/247,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101703,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/247]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 1139 ähnlich (laut Cahier)', 'Holzschnitt']",['M.l. Cranachsignet (geflügelte Schlange)'],[]
gnd2012512-4/lido/tms_101960,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1830.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1830.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Noli me tangere,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1830,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101960,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1830]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.o. ""AA""']",[]
gnd2012512-4/lido/tms_101962,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1832.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1832.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Der Tod Mariens,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1832,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101962,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1832]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.o. ""AA""']",[]
gnd2012512-4/lido/tms_102490,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_27.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_27.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"Triumphzug Kaiser Maximilians I.: Gespann zum Wagen der Schalksnarren, angeführt von Conrat von der Rosen",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/27,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102490,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/27]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102494,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_31.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_31.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Peter von Altenhaus als Mummereimeister und Vermummte,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/31,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102494,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/31]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102874,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_450.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_450.JPG,Druckgraphik; Druckgraphik,Farblithographie; Farblithographie (Druckverfahren); Farblithographie; Farblithographie (Druckverfahren),,1893,1893,,Imprimerie Edw. Ancourt et Cie. Paris,,Druck,0,0,Wien,Aristide Bruant dans son cabaret,,https://creativecommons.org/publicdomain/mark/1.0/,DG2001/450,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102874,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2001/450]&showtype=record'],Carrier production,"['Farblithographie', 'Farblithographie']","['l.u. ""HT-L / HT-Lautrec"" (""HT-L"" als Monogramm; im Druck)']",[]
gnd2012512-4/lido/tms_102879,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_452.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_452.JPG,Druckgraphik; Druckgraphik,Farblithographie; Farblithographie (Druckverfahren); Farblithographie; Farblithographie (Druckverfahren),,1892,1892,,Imprimerie Edw. Ancourt et Cie. Paris,,Druck,0,0,Wien,Reine de Joie,,https://creativecommons.org/publicdomain/mark/1.0/,DG2001/452,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102879,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2001/452]&showtype=record'],Carrier production,"['Farblithographie', 'Farblithographie']","['M.l. ""HT-Lautrec"" (im Druck)', 'Reine de Joie/par/Victor Joze chez tous les librairies/ Imp.Edw Ancourt & Cie Paris']",[]
gnd2012512-4/lido/tms_102882,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_453.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_453.JPG,Druckgraphik; Druckgraphik,Farblithographie; Farblithographie (Druckverfahren); Farblithographie; Farblithographie (Druckverfahren),,1899,1899,,"Imprimerie Eugène Verneau, Paris",,Druck,0,0,Wien,"La Gitane de Richepin, Théâtre Antoine",,https://creativecommons.org/publicdomain/mark/1.0/,DG2001/453,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102882,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2001/453]&showtype=record'],Carrier production,"['Farblithographie', 'Farblithographie']","['r.u. ""HT-L"" (als Monogramm; im Druck)']",[]
gnd2012512-4/lido/tms_103456,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_5.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_5.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1460,1460,,Anonym,,Künstler_in,0,0,Wien,Das Leiden Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/5,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103456,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/5]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",['Briquet 8615'],[]
gnd2012512-4/lido/tms_103461,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_8.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_8.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1490,1500,,Anonym,,Künstler_in,0,0,Wien,Die Verkündigung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/8,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103461,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/8]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103463,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_9.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_9.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1490,1500,,Anonym,,Künstler_in,0,0,Wien,Christi Himmelfahrt,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/9,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103463,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/9]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103465,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_10.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_10.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1490,1500,,Anonym,,Künstler_in,0,0,Wien,Ausgießung des heiligen Geistes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/10,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103465,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/10]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103466,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_11.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_11.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1470,1480,,Anonym,,Künstler_in,0,0,Wien,Verkündigung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/11,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103466,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/11]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103468,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_12.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_12.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1470,1480,,Anonym,,Künstler_in,0,0,Wien,Christi Geburt,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/12,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103468,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/12]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103469,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_13.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_13.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1470,1480,,Anonym,,Künstler_in,0,0,Wien,Anbetung der Könige,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/13,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103469,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/13]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103471,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_14.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_14.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1470,1480,,Anonym,,Künstler_in,0,0,Wien,Kreuztragung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/14,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103471,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/14]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
