lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_101479,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_216.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_216.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Jacobus der Jüngere,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/216,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101479,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/216]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 12357 (laut Cahier)', 'Holzschnitt und Typendruck']",[],[]
gnd2012512-4/lido/tms_101480,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_219.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_219.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Matthias,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/219,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101480,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/219]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 5819 ähnlich (laut Cahier)', 'Holzschnitt und Typendruck']",[],[]
gnd2012512-4/lido/tms_101481,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_205.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_205.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Matthias,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/205,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101481,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/205]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 15450 (laut Cahier)', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101525,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_222.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_222.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Petrus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/222,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101525,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/222]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101527,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_706v.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_706v.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1506,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus vor Kaiphas,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/706v,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101527,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/706v]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101528,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_233.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_233.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Matthias,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/233,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101528,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/233]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101531,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_170.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_170.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1512,1539,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Petrus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/170,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101531,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/170]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101532,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_171.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_171.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1512,1539,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Andreas,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/171,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101532,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/171]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101533,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_172.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_172.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1512,1539,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Jakobus des Älteren,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/172,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101533,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/172]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101534,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_707.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_707.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1506,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus vor Pilatus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/707,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101534,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/707]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['r.u. ""UG""']",[]
gnd2012512-4/lido/tms_101535,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_173.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_173.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1512,1539,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Johannes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/173,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101535,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/173]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101536,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_708.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_708.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1506,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus vor Herodes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/708,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101536,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/708]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101537,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_231.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_231.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1510,1520,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der Apostel Simon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/231,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101537,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/231]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_102685,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_789.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_789.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1440,1470,,Meister E. S.,,Künstler_in,1420,1467,Wien,Die Dame mit Lanze und Bindenschild,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/789,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102685,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/789]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_102686,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_790.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_790.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1440,1470,,Meister E. S.,,Künstler_in,1420,1467,Wien,Die Dame mit dem Helm und dem leeren Wappenschild,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/790,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102686,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/790]&showtype=record'],Carrier production,"['Wasserzeichen: Breites gotisches p ohne Blume', 'Kupferstich']",[],[]
gnd2012512-4/lido/tms_102687,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_791.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_791.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1440,1470,,Meister E. S.,,Künstler_in,1420,1467,Wien,Tier-Drei,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/791,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102687,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/791]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_102689,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_793.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_793.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1440,1470,,Meister E. S.,,Künstler_in,1420,1467,Wien,Tier-Dame,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/793,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102689,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/793]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_102779,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_17.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_17.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,Anonym,,Künstler_in,0,0,Wien,Christus spricht zu den Jüngern,,https://creativecommons.org/publicdomain/mark/1.0/,DG1961/17,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102779,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1961/17]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102780,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_18.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_18.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,Anonym,,Künstler_in,0,0,Wien,Die Heilung der zehn Aussätzigen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1961/18,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102780,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1961/18]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_102782,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_20.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_20.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,Anonym,,Künstler_in,0,0,Wien,Christus heilt den Wassersüchtigen beim Gastmahl des Pharisäers,,https://creativecommons.org/publicdomain/mark/1.0/,DG1961/20,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102782,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1961/20]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102783,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_21.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1961_21.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,Anonym,,Künstler_in,0,0,Wien,Das Gastmahl ohne Gäste,,https://creativecommons.org/publicdomain/mark/1.0/,DG1961/21,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102783,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1961/21]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_103273,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_771.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_771.JPG,Druckgraphik; Druckgraphik,Schrotschnitt; Schrotschnitt; koloriert; koloriert; koloriert,,1470,1500,,Anonym,,Künstler_in,0,0,Wien,Christus erscheint Magdalena,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/771,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103273,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/771]&showtype=record'],Expression Creation,"['Schrotschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_103275,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1148.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1148.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Petrus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1148,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103275,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1148]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. "". I . v . M .""', 'r.o. ""Beg.""']",[]
gnd2012512-4/lido/tms_103462,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1222.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1222.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Die heilige Barbara,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1222,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103462,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1222]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""M + S""(Monogramm Martin Schongauer seitenverkehrt)']",[]
gnd2012512-4/lido/tms_103467,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1234.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1234.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1460,1503,,"Meckenem, Israhel van, Jr.",,Künstler_in,1440,1503-11-10,Wien,Die heilige Veronika mit dem Schweißtuch,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1234,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103467,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1234]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M + S"" (Schongauer Monogramm mit verkehrtem S)']",[]
