lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_464353,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1962_1039_2.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1962_1039_2.jpg,Druckgraphik; Druckgraphik,Radierung; Radierung (Druckverfahren); Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren); Radierung; Radierung (Druckverfahren); Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1561,1561,,"Huys, Frans",,Stecher_in,1522,1562,Wien,Seeschlacht in der Strasse von Messina,,https://creativecommons.org/publicdomain/mark/1.0/,DG1962/1039/2,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_464353,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1962/1039/2]&showtype=record'],Expression Creation,"['Radierung und Kupferstich', 'Radierung und Kupferstich']","['r.u. ""Hierouymu Cock pictor excudebat, M . D . lxi / Cum Gratia et priuilegio. / Bruegel Inuen.""; r.o. ""MESSINA""', 'o. ""FARO DI MESSINA OPTICA DELINEATIO""; r.u. ""Trinacriæ insignes portum.que vrbem.que vetustam / Messanam, veteres quam construxere Pelasgi, / Parte vides dextræ & scopulos, sedesque Gigantun / Qua micat horrendum nocturnis ignibus Æthna. / Rhegius á læva est Calabrúm traiectús: at illud / Inter vtrumque fretum Scylla terribile monstro / Olim terra fuit, quæ póst quassata dehiscens / Ionium excepit Pelagus, factum.que barathrum. / Hieronymus Cock pictor excudebat M D lxi / Cum Gratia et priuilegio. / Bruegel Inuen.""']",[]
gnd2012512-4/lido/tms_472047,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_134.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_134.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1657,1677,,Anonym,,Künstler_in,0,0,Wien,Von der Universität Wien errichtetes Trauergerüst für Ferdinand III (Jesuitenkirche) am 2. April 1657,,https://creativecommons.org/publicdomain/mark/1.0/,DG2018/134,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_472047,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2018/134]&showtype=record'],Expression Creation,['Kupferstich'],[],[]
gnd2012512-4/lido/tms_472048,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_135.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_135.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1638,1638,,"Merian, Matthaeus, der Ältere",,Künstler_in,1593-09-22,1650-06-19,Wien,"Ferdinand III. reicht seinem Sohn Ferdinand Franz die Hand, damit dieser den Thronwagen besteigen kann",,https://creativecommons.org/publicdomain/mark/1.0/,DG2018/135,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_472048,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2018/135]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""M. Merian fecit 1638"" im Druck']",[]
gnd2012512-4/lido/tms_472049,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_136.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_136.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1648,1652,,"Widemann, Elias",,Stecher_in,1619,1652,Wien,Dank Ferdinand III. anlässlich der Beendigung des 30-jährigen Krieges,,https://creativecommons.org/publicdomain/mark/1.0/,DG2018/136,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_472049,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2018/136]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""J. Joachims delineavit""; r.u. ""Elias Widenmann sculpsit Viennae""']",[]
gnd2012512-4/lido/tms_472050,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_137.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_137.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren); Radierung; Radierung (Druckverfahren),,1627,1634,,"Keller, Georg",,Künstler_in,1568-09-09,1634-11-08,Wien,Krönung von Ferdinand III. zum König von Böhmen 25. November 1627 in Prag,,https://creativecommons.org/publicdomain/mark/1.0/,DG2018/137,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_472050,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2018/137]&showtype=record'],Expression Creation,"['Kupferstich, Radierung']","['r.u. ""G Keller / 1627"" im Druck']",[]
gnd2012512-4/lido/tms_472052,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_139.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2018_139.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1625,1634,,"Keller, Georg",,Künstler_in,1568-09-09,1634-11-08,Wien,Krönung von Ferdinand III. zum König von Ungarn 8. Dezember 1625,,https://creativecommons.org/publicdomain/mark/1.0/,DG2018/139,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_472052,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2018/139]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""G Keller"" im Druck']",[]
gnd2012512-4/lido/tms_4981,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22844.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22844.JPG,Zeichnung; Zeichnung,Bleistift; Bleistift,,1877,1922,,"König, Friedrich",,Künstler_in,1857,1941,Wien,Mädchen stehend mit verschränkten Händen,,https://creativecommons.org/publicdomain/mark/1.0/,22844,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4981,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[22844]&showtype=record'],Production,['Bleistift'],"['l.u. ""F.König""']",[]
gnd2012512-4/lido/tms_4982,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/28577.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/28577.JPG,Zeichnung; Zeichnung,Bleistift; Bleistift,,1906,1940,,Karl Borschke,,Künstler_in,1886,1941,Wien,Liegender Mädchenakt,,https://creativecommons.org/publicdomain/mark/1.0/,28577,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4982,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[28577]&showtype=record'],Production,['Bleistift'],"['r.u.""KARL / BORSCHKE""']",[]
gnd2012512-4/lido/tms_4983,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22876.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22876.JPG,Zeichnung; Zeichnung,Tusche; Tusche; Feder; Feder,,1877,1922,,"König, Friedrich",,Künstler_in,1857,1941,Wien,Ornamentaler Zierkreis mit schreitender Frauengestalt,,https://creativecommons.org/publicdomain/mark/1.0/,22876,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4983,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[22876]&showtype=record'],Production,"['Tusche, Feder']","['l.u. ""F.König""']",[]
gnd2012512-4/lido/tms_4985,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22846.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22846.JPG,Zeichnung; Zeichnung,,,1912,1912,,"König, Friedrich",,Künstler_in,1857,1941,Wien,"Frauenkopf, halb geschlossene Augen",,https://creativecommons.org/publicdomain/mark/1.0/,22846,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4985,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[22846]&showtype=record'],Production,"['Kreide, Aquarell; Beschriftung: Bleistift']","['l.u. ""Friedrich / König / 1912""']",[]
gnd2012512-4/lido/tms_4986,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22828.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22828.JPG,Zeichnung; Zeichnung,Tusche; Tusche; Feder; Feder,,1877,1922,,"König, Friedrich",,Künstler_in,1857,1941,Wien,Paar im Park,,https://creativecommons.org/publicdomain/mark/1.0/,22828,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4986,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[22828]&showtype=record'],Production,"['Tusche, Feder']","['r.o. ""F. König""']",[]
gnd2012512-4/lido/tms_4987,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22826.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/22826.JPG,Zeichnung; Zeichnung,Aquarell; Aquarell (Farbe),,1877,1941,,"König, Friedrich",,Künstler_in,1857,1941,Wien,Ornamentales Zierquadrat,,https://creativecommons.org/publicdomain/mark/1.0/,22826,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_4987,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[22826]&showtype=record'],Production,['Aquarell'],"['l.u. ""F.König""']",[]
