lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100597,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_254.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_254.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Schaustellung Christi (Kleine Passion, 20)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/254,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100597,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/254]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""', 'außerhalb der Platte: l.u. ""35""', 'r.u. Paginierung ""Ciiij""']",[]
gnd2012512-4/lido/tms_100598,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1363.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1363.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Auferstehung (Kupferstich-Passion, 15)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1363,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100598,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1363]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""1512"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100599,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_255.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_255.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Schaustellung Christi (Kleine Passion, 20)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/255,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100599,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/255]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100600,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1364.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1364.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1513,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Petrus und Johannes heilen den Lahmen (Kupferstich-Passion, 16)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1364,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100600,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1364]&showtype=record'],Expression Creation,['Kupferstich'],"['r.o. Dürer-Monogramm ""AD"", l.o. ""1513""']",[]
gnd2012512-4/lido/tms_100601,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_256.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_256.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Pilatus wäscht sich die Hände (Kleine Passion, 21)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/256,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100601,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/256]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""', 'außerhalb der Platte: l.u. ""N 36""']",[]
gnd2012512-4/lido/tms_100602,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_257.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_257.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Kreuztragung (Kleine Passion, 22)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/257,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100602,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/257]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""1509"" und Dürer-Monogramm ""AD""', 'außerhalb der Platte: l.u. ""37""']",[]
gnd2012512-4/lido/tms_100608,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1377.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1377.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1514,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Jungfrau mit dem Haarband im Strahlenkranz auf der Mondsichel,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1377,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100608,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1377]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""1514"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_10061,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/32738.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/32738.JPG,Zeichnung; Zeichnung,,,1706,1739,,"Asam, Cosmas Damian",,Künstler_in,1686-09-28,1739-05-10,Wien,Der heilige Johannes Nepomuk vor König Wenzel (Entwurf für ein Deckenbild),,https://creativecommons.org/publicdomain/mark/1.0/,32738,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10061,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[32738]&showtype=record'],Production,"['Braune Pinselvorzeichnung, aquarelliert']",[],[]
gnd2012512-4/lido/tms_10062,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3733.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3733.JPG,Zeichnung; Zeichnung,,,1670,1703,,"Amling, Carl Gustav von",,Künstler_in,1650,1703,Wien,Ovales Brustbild eines Kavaliers,,https://creativecommons.org/publicdomain/mark/1.0/,3733,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10062,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3733]&showtype=record'],Production,"['Bleigriffel, Pinsel in Grau auf Pergament']","['r.u. "" Gust. ab Amling""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_100624,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1388.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1388.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1495,1495,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Heilige Familie mit der Libelle,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1388,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100624,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1388]&showtype=record'],Carrier production,"['Wasserzeichen: Gotisches ""p"" mit Blume (ähnlich Briquet 8654-8679 [nachgewiesen 1461-1510]; Meder 321 [verwendet ab ca. 1495]; Strauss S. 3284 [verwendet 1516-1524])', 'Kupferstich']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100692,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1429.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1429.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1514,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Das tanzende Bauernpaar,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1429,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100692,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1429]&showtype=record'],Expression Creation,['Kupferstich'],"['M.o. ""1514"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100697,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1408.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1408.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1503,1504,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Apollo und Diana,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1408,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100697,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1408]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100698,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_390.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_390.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1504,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Joachim und Anna unter der Goldenen Pforte (Marienleben, 4)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/390,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100698,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/390]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD"" und ""1504""']",[]
gnd2012512-4/lido/tms_100699,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1422.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1422.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1497,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der junge Bauer und seine Frau,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1422,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100699,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1422]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100700,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_396.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_396.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Mariens Tempelgang (Marienleben, 6)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/396,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100700,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/396]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 127', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100701,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1424.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1424.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1496,1496,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der Orientale und sein Weib,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1424,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100701,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1424]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100704,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_388.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_388.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1504,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Joachim auf dem Felde (Marienleben, 3)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/388,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100704,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/388]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 39', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100709,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_395.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_395.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Mariens Tempelgang (Marienleben, 6)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/395,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100709,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/395]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100712,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1415.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1415.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1497,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Vier nackte Frauen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1415,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100712,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1415]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD"", M.o. ""1497""']",[]
gnd2012512-4/lido/tms_100714,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_368.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_368.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1496,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Das babylonische Weib (Apokalypse, Figur XIII)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/368,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100714,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/368]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
