lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10017,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3355.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3355.JPG,Zeichnung; Zeichnung,,,1665,1698,,"Hopfer, Bartholomäus",,Künstler_in,1628-05-01,1699-10-27,Wien,Tiefes Brustbild eines jüngeren Mannes mit einem Orangenzweig in der Rechten,,https://creativecommons.org/publicdomain/mark/1.0/,3355,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10017,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3355]&showtype=record'],Production,"['Kreide, Pinsel in Grau und Schwarzgrau mit Weißhöhungen auf gelblichem Papier']",['r.u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10018,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3558.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3558.JPG,Zeichnung; Zeichnung,,,1642,1674,,"Lingelbach, Johannes",,Künstler_in,1622,1674,Wien,Holländische Marktszene,,https://creativecommons.org/publicdomain/mark/1.0/,3558,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10018,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3558]&showtype=record'],Production,['Feder und Pinsel in Grau laviert'],['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10020,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/31506.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/31506.JPG,Zeichnung; Zeichnung,,,1645,1705,,"Scheits, Matthias",,Künstler_in,1630,1700,Wien,Der barmherzige Samariter,,https://creativecommons.org/publicdomain/mark/1.0/,31506,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10020,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[31506]&showtype=record'],Production,['Feder und Tinte mit Bister laviert'],"['M.u ""MS. Ao 1681.""']",[]
gnd2012512-4/lido/tms_100429,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_286.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_286.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Verspottung Christi (Kleine Passion, 15)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/286,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100429,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/286]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100452,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1527.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1527.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1498,1498,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der Traum des Doktors (Die Versuchung des Müßiggängers),,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1527,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100452,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1527]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""AD"" (ligiert)']",[]
gnd2012512-4/lido/tms_10133,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25835.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25835.JPG,Zeichnung; Zeichnung,Feder; Feder; laviert; laviert,,1686,1742,,"Rugendas, Georg Philipp",,Künstler_in,1666-11-27,1742-05-09,Wien,Kaiserliche Artillerie,,https://creativecommons.org/publicdomain/mark/1.0/,25835,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10133,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[25835]&showtype=record'],Production,"['Feder in Grau, laviert']",[],[]
gnd2012512-4/lido/tms_101638,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_752.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_752.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Heimsuchung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/752,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101638,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/752]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']","['r.u. ""UG""']",[]
gnd2012512-4/lido/tms_101645,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_121.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_121.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,David und Abigail,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/121,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101645,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/121]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""L C / 1509"" mit Schlangensignet']",[]
gnd2012512-4/lido/tms_101671,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_773.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_773.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Einzug in Jerusalem,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/773,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101671,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/773]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""UG""']",[]
gnd2012512-4/lido/tms_101672,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_774.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_774.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Anbetung der Hirten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/774,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101672,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/774]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""UG""']",[]
