lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10089,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3344.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3344.JPG,Zeichnung; Zeichnung,,,1618,1738,,"Müller, Johann Adam",,Künstler_in,1698,1738,Wien,Heilige Familie,,https://creativecommons.org/publicdomain/mark/1.0/,3344,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10089,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3344]&showtype=record'],Production,"['Rötel, rot laviert']",['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_100906,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_39.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_39.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1519,1519,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Salomons Götzendienst,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/39,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100906,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/39]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.r. ""HB""']",[]
gnd2012512-4/lido/tms_100907,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_40.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_40.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1519,1519,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"Salomons Götzendienst, in architektonischem Rahmen von Hans Weiditz",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/40,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100907,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/40]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.r. ""HB""']",[]
gnd2012512-4/lido/tms_100908,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_41.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_41.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1519,1519,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,David und Bathseba,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/41,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100908,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/41]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""HB"", r.o. ""1519""']",[]
gnd2012512-4/lido/tms_100909,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_42.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_42.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1519,1519,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"David und Bathseba, in architektonischem Rahmen von Hans Weiditz",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/42,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100909,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/42]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""HB"", r.o. ""1519""']",[]
gnd2012512-4/lido/tms_100910,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_69.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_69.JPG,Druckgraphik; Druckgraphik,,,1512,1512,,"Necker, Jobst de",,Formschneider_in,1485,1548,Wien,Hans Paumgartner,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/69,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100910,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/69]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes abgepaust', 'Clair-obscur-Holzschnitt in drei Platten (violett)', 'Clair-obscur-Holzschnitt in drei Platten (violett)']","['M.l. ""H.BVRGKMAIR""; M.o. in der Tafel ""MDXII""', 'Aufschrift r. o.: „ANN . SAL . MDXII / IOANNES . PAVNGARTNER . CI [I eingestellt] AVGV / STAN [N hochgestellt, in Feder nachgezogen] AETAT . SVAE . ANN . LVII .“ und auf dem Pilasterspiegel links „.H. BURGKMAIR.“']",[]
gnd2012512-4/lido/tms_101053,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_141.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_141.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Die sieben letzten Plagen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/141,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101053,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/141]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""HB""']",[]
gnd2012512-4/lido/tms_101054,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_142.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_142.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Die babylonische Hure,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/142,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101054,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/142]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""HB""']",[]
gnd2012512-4/lido/tms_101057,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_145.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_145.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Das Sonnenweib und der siebenköpfige Drache,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/145,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101057,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/145]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen wie P. 88, Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['r.u. ""HB""']",[]
gnd2012512-4/lido/tms_101058,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_146.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_146.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Satan wird in den Abgrund gesperrt,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/146,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101058,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/146]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""HB""']",[]
gnd2012512-4/lido/tms_101059,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_147.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_147.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1523,1523,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Der Engel zeigt Johannes das Neue Jerusalem,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/147,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101059,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/147]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""HB""']",[]
gnd2012512-4/lido/tms_101067,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_130.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_130.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Holzschnitt; Holzschnitt (Druckverfahren),,1500,1550,,"Necker, Jobst de",,Druck,1485,1548,Wien,Neun Schwertknäufe,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/130,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101067,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/130]&showtype=record'],Carrier production,"['Holzschnitt', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_10135,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3801.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3801.JPG,Zeichnung; Zeichnung,,,1686,1742,,"Rugendas, Georg Philipp",,Künstler_in,1666-11-27,1742-05-09,Wien,Fliehende,,https://creativecommons.org/publicdomain/mark/1.0/,3801,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10135,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3801]&showtype=record'],Production,"['Steinkreide, Rötel']",['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10140,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3804.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3804.JPG,Zeichnung; Zeichnung,,,1706,1706,,"Rugendas, Georg Philipp",,Künstler_in,1666-11-27,1742-05-09,Wien,Nackter Schwertkämpfer,,https://creativecommons.org/publicdomain/mark/1.0/,3804,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10140,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3804]&showtype=record'],Production,['Feder in Braun mit Graubraunlavierungen'],"['l.u. ""G.P.Rugendas fecit. Ao 1706 No 1.""', 'l u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10185,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27217.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/27217.JPG,Zeichnung; Zeichnung,,,1708,1749,,"Stuber, Nikolaus Gottfried",,Künstler_in,1688,1749,Wien,Vision der heiligen Theresa,,https://creativecommons.org/publicdomain/mark/1.0/,27217,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10185,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[27217]&showtype=record'],Production,"['Feder, Pinsel, weiß gehöht']",[],[]
gnd2012512-4/lido/tms_101963,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1833.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1833.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Das Jüngste Gericht,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1833,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101963,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1833]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.o. ""AA""']",[]
gnd2012512-4/lido/tms_10197,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3600.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3600.JPG,Zeichnung; Zeichnung,,,1665,1685,,"Roos, Johann Heinrich",,Künstler_in,1631-09-29,1685-10-03,Wien,Herde mit Hirten in Gebirgsschlucht,,https://creativecommons.org/publicdomain/mark/1.0/,3600,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10197,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3600]&showtype=record'],Production,['Feder in Braun- und Graulavierungen'],[],[]
gnd2012512-4/lido/tms_10198,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3902.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3902.JPG,Zeichnung; Zeichnung,Kreide; Kreide (Zeichenmaterial),,1760,1760,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,"Liegender Löwe, von vorne",,https://creativecommons.org/publicdomain/mark/1.0/,3902,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10198,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3902]&showtype=record'],Production,['Steinkreide'],"['l.o. ""I.E.Ridinger fec.1760""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10199,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3898.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3898.JPG,Zeichnung; Zeichnung,,,1718,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Anno 1678 ist diser grosse und starke Hirsch bey Neubrug an der Donau von drei Teutschen jagt Hunden gesprenget worden...,,https://creativecommons.org/publicdomain/mark/1.0/,3898,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10199,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3898]&showtype=record'],Production,"['Steinkreide, Pinsel in Grau (Tempera), laviert, mit Weißhöhungen und spärlichen Bleigrffelübergehungen']","['r.u. ""Ioh.El.Ridinger del""']",[]
gnd2012512-4/lido/tms_10200,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3905.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3905.JPG,Zeichnung; Zeichnung,,,1718,1767,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,"Reitpferd mit Damensattel, nach rechts",,https://creativecommons.org/publicdomain/mark/1.0/,3905,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10200,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3905]&showtype=record'],Production,['Steinkreide auf ölgetränktem Papier mit Pausespuren'],['r. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_10201,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3886.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3886.JPG,Zeichnung; Zeichnung,,,1736,1736,,"Ridinger, Johann Elias",,Künstler_in,1698-02-15,1767-04-10,Wien,Weisser Dam Hirsch und die Hindin,,https://creativecommons.org/publicdomain/mark/1.0/,3886,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10201,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3886]&showtype=record'],Production,['Feder in Braun mit Braun- und Graulavierungen'],"['l.u. ""I.E.Ridinger inv: et del. 1736.""']",[]
gnd2012512-4/lido/tms_102367,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1500.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1500.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Der hl. Martin teilt seinen Mantel,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1500,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102367,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1500]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102368,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1501.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1501.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Der hl. Michael tötet den Drachen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1501,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102368,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1501]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102369,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1492.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1492.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1473,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,"Der Heilige Antonius, von Dämonen gepeinigt",,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1492,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102369,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1492]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102378,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1503.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1503.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Der hl. Sebastian,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1503,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102378,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1503]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
