lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_101191,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_979_1.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_979_1.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1559,,"Traut, Wolf",,Künstler_in,1486,1520,Wien,"Der jugendliche Maximilian (Die Ehrenpforte Kaiser Maximilians I., Separatausgabe der Historiendarstellungen, C 2.1)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1935/979/1,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101191,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1935/979/1]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 220a', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101677,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_779.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_779.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Juden wollen Jesus steinigen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/779,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101677,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/779]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""UG""']",[]
gnd2012512-4/lido/tms_101678,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_780.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_780.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Frauen am Grabe Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/780,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101678,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/780]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101679,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_781.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_781.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Jesus erscheint seinen Jüngern am See Tiberius,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/781,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101679,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/781]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101680,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_782.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_782.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Jesu Rede vom guten Hirten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/782,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101680,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/782]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""UG""']",[]
gnd2012512-4/lido/tms_101681,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_783.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_783.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1528,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Ausgießung des heiligen Geistes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/783,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101681,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/783]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101878,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1773.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1773.jpg,Druckgraphik; Druckgraphik,Radierung; Radierung (Druckverfahren),,1515,1525,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Deckelpokal mit drei Engelsköpfen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1773,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101878,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1773]&showtype=record'],Expression Creation,['Radierung'],"['M.o. im Fries ""AA""']",[]
gnd2012512-4/lido/tms_101936,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1814.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1814.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Die Gefangennahme Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1814,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101936,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1814]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""AA""']",[]
gnd2012512-4/lido/tms_101937,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1815.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1815.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Handwaschung des Pilatus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1815,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101937,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1815]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""AA""']",[]
gnd2012512-4/lido/tms_101939,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1816.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1816.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Christus vor Pilatus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1816,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101939,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1816]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.o. unter Baldachin ""AA""']",[]
gnd2012512-4/lido/tms_101941,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1817.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1817.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Die Geißelung Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1817,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101941,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1817]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""AA""']",[]
gnd2012512-4/lido/tms_101942,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1818.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1818.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Die Dornenkrönung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1818,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101942,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1818]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.r. ""AA""']",[]
gnd2012512-4/lido/tms_101944,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1819.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1819.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Ecce Homo,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1819,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101944,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1819]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""AA""']",[]
gnd2012512-4/lido/tms_101949,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1820.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1820.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Christus vor Kaiphas,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1820,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101949,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1820]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.o. ""AA""']",[]
gnd2012512-4/lido/tms_101951,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1822.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1822.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Christus wird ans Kreuz genagelt,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1822,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101951,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1822]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""AA""']",[]
gnd2012512-4/lido/tms_102468,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_8.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_8.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Gämsen- und Steinbock-Jäger,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/8,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102468,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/8]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102475,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_14.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_14.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Bärenjäger,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/14,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102475,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/14]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102476,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_15.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_15.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Eberpach als Marschall der fünf Hofämter,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/15,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102476,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/15]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102479,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_18.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_18.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Wagen der Lauten- und Gamben-Spieler,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/18,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102479,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/18]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102480,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_19.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_19.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"Triumphzug Kaiser Maximilians I.: Gespann zum Wagen der Posaunen-, Schalmeien- und Krummhorn-Bläser",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/19,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102480,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/19]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102481,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_20.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_20.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,"Triumphzug Kaiser Maximilians I.: Wagen der Posaunen-, Schalmeien- und Krummhorn-Bläser",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/20,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102481,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/20]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102483,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_21.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_35_21.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1526,1796,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Triumphzug Kaiser Maximilians I.: Gespann des Wagens des Hoforganisten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/35/21,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102483,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/35/21]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102888,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_457.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG2001_457.JPG,Druckgraphik; Druckgraphik,Farblithographie; Farblithographie (Druckverfahren); Farblithographie; Farblithographie (Druckverfahren),,1895,1895,,"Imprimerie Chaix, Paris",,Druck,0,0,Wien,"The Chap Book - Irish and American Bar, Rue Royale",,https://creativecommons.org/publicdomain/mark/1.0/,DG2001/457,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102888,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG2001/457]&showtype=record'],Carrier production,"['Farblithographie', 'Farblithographie']","['l.u. ""HT-L"" (als Monogramm; im Druck)']",[]
gnd2012512-4/lido/tms_103130,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1925_378.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1925_378.jpg,Druckgraphik; Druckgraphik,,,1400,1500,,Anonym,,Künstler_in,0,0,Wien,Martyrium der heiligen Katharina,,https://creativecommons.org/publicdomain/mark/1.0/,DG1925/378,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_103130,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1925/378]&showtype=record'],Expression Creation,['Teigdruck'],[],[]
