lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10011,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3568.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3568.JPG,Zeichnung; Zeichnung,Rötel; Rötel,,1650,1696,,"Kilian, Bartholomäus",,Künstler_in,1630-05-06,1696-01-15,Wien,Porträt Georg Winckler von Dölitz,,https://creativecommons.org/publicdomain/mark/1.0/,3568,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10011,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3568]&showtype=record'],Production,['Rötel'],[],[]
gnd2012512-4/lido/tms_10105,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/13381.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/13381.JPG,Zeichnung; Zeichnung,,,1716,1761,,"Querfurt, August",,Künstler_in,1696,1761,Wien,Reitergefecht,,https://creativecommons.org/publicdomain/mark/1.0/,13381,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10105,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[13381]&showtype=record'],Production,['Feder in Braun mit Graulavierungen'],['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_101233,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_979_24.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_979_24.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1559,,"Dürer, Albrecht",,,1471-05-21,1528-04-06,Wien,"Schlacht von Pavia (Die Ehrenpforte Kaiser Maximilians I., Separatausgabe der Historiendarstellungen, C' 2, Abschluss)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1935/979/24,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101233,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1935/979/24]&showtype=record'],Expression Creation,"['Holzschnitt', 'Wasserzeichen: Meder 220a']",[],[]
gnd2012512-4/lido/tms_101234,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_980_1.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_980_1.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1515,,"Dürer, Albrecht",,,1471-05-21,1528-04-06,Wien,"Die Ehrenpforte Kaiser Maximilians I., Mittelportal, A 1",,https://creativecommons.org/publicdomain/mark/1.0/,DG1935/980/1,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101234,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1935/980/1]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101235,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_980_2.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1935_980_2.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1515,,"Dürer, Albrecht",,,1471-05-21,1528-04-06,Wien,"Wappen des Stabius, Kölderers und Dürers (Die Ehrenpforte Kaiser Maximilians I., Sockel, rechts)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1935/980/2,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101235,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1935/980/2]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10128,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3794.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3794.JPG,Zeichnung; Zeichnung,,,1686,1742,,Anonym,,Künstler_in,0,0,Wien,Reitergefecht,,https://creativecommons.org/publicdomain/mark/1.0/,3794,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10128,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3794]&showtype=record'],Production,['Rötel auf blaugrauem Papier'],"['r.u. Stempel ""G"" (lt. Stix: ""C"", ähnlich Lugt 1129, jedoch ohne Einfassung);']",[]
gnd2012512-4/lido/tms_10145,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4292.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4292.JPG,Zeichnung; Zeichnung,,,1719,1741,,"Sperling, Catharina",,Künstler_in,1699-04-10,1741-05-28,Wien,Moden der Stadt Augsburg (36 Kostümblattentwürfe): Femme d'un ouvrier allant à l'Eglise en hiver,,https://creativecommons.org/publicdomain/mark/1.0/,4292,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10145,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[4292]&showtype=record'],Production,"['Feder in Grau, laviert, blauer Hintergrund']","['u.: ""Femme d\'un ouvrier allant à l\'Eglise en hiver.""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_101650,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_86.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_86.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Landsknecht und Dame,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/86,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101650,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/86]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""L C""']",[]
gnd2012512-4/lido/tms_101651,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_759.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_759.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus vor Herodes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/759,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101651,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/759]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101652,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_760.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_760.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Juden fordern die Kreuzigung Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/760,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101652,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/760]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101653,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_761.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_761.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Geißelung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/761,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101653,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/761]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101658,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_765.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_765.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Die Kreuztragung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/765,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101658,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/765]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101659,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_766.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_766.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Jesus wird entkleidet,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/766,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101659,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/766]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101660,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_767.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_767.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus wird ans Kreuz geschlagen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/767,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101660,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/767]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101661,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_768.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_768.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Christus am Kreuz,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/768,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101661,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/768]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_101662,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_769.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1949_769.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); koloriert; koloriert; koloriert,,1509,1509,,"Graf, Urs",,Künstler_in,1485,1527,Wien,Kreuzabnahme,,https://creativecommons.org/publicdomain/mark/1.0/,DG1949/769,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101662,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1949/769]&showtype=record'],Expression Creation,"['Holzschnitt, koloriert']",[],[]
gnd2012512-4/lido/tms_10167,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4290.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4290.JPG,Zeichnung; Zeichnung,Feder; Feder; laviert; laviert,,1719,1741,,"Sperling, Catharina",,Künstler_in,1699-04-10,1741-05-28,Wien,Moden der Stadt Augsburg (36 Kostümblattentwürfe): Femme d'un ouvrier allant à l'Eglise en Eté,,https://creativecommons.org/publicdomain/mark/1.0/,4290,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10167,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[4290]&showtype=record'],Production,"['Feder in Grau, laviert']","['u. ""Femme d\'un ouvrier allant à l\'Eglise en Eté.""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_101773,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1717.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1717.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1515,1525,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Herkules kämpft mit dem nemäischen Löwen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1717,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101773,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1717]&showtype=record'],Expression Creation,['Kupferstich'],"['l.o. ""AA""']",[]
gnd2012512-4/lido/tms_101816,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1750.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1750.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1520,1530,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Ornament mit Engelskopf,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1750,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101816,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1750]&showtype=record'],Expression Creation,['Kupferstich'],"['M. ""AA""']",[]
