lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100890,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_2t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_2t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_2.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_2.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Marter des Evangelisten Johannes (Apokalypse),,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/2,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100890,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/2]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""34""']",[]
gnd2012512-4/lido/tms_100891,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_3t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_3t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_3.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_3.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1496,1498,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Johannes erblickt die sieben Leuchter (Apokalypse, Figur I)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/3,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100891,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/3]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""35""']",[]
gnd2012512-4/lido/tms_100892,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_4t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_4t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_4.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_4.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Johannes vor Gottvater und den Ältesten (Apokalypse, Figur II)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/4,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100892,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/4]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""36""']",[]
gnd2012512-4/lido/tms_100893,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_5t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_5t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_5.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_5.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die apokalyptischen Reiter (Apokalypse, Figur III)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/5,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100893,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/5]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""37""']",[]
gnd2012512-4/lido/tms_100894,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_6t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_6t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_6.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_6.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Eröffnung des fünften und sechsten Siegels (Apokalypse, Figur IV)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/6,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100894,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/6]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""38""']",[]
gnd2012512-4/lido/tms_100895,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_7t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_7t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_7.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_7.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Vier Engel, die Winde aufhaltend (Apokalypse, Figur V)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/7,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100895,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/7]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""39""']",[]
gnd2012512-4/lido/tms_100896,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_8.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_8.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_8t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_8t.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die sieben Posaunenengel (Apokalypse, Figur VI)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/8,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100896,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/8]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""40""']",[]
gnd2012512-4/lido/tms_100897,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_9t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_9t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_9.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_9.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Engelkampf (Apokalypse, Figur VII)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/9,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100897,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/9]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""41""']",[]
gnd2012512-4/lido/tms_100898,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_10t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_10t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_10.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_10.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1493,1503,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Johannes, das Buch verschlingend (Apokalypse, Figur VIII)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/10,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100898,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/10]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""42""']",[]
gnd2012512-4/lido/tms_10090,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3551.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3551.JPG,Zeichnung; Zeichnung,,,1642,1674,,"Lingelbach, Johannes",,Künstler_in,1622,1674,Wien,"Truppenlager am Strande, im Hintergrunde Stadt",,https://creativecommons.org/publicdomain/mark/1.0/,3551,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10090,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3551]&showtype=record'],Production,"['Bleigriffel, Pinsel in Grau, mit Grau- und Lichtbraunlavierungen']","['r.u. ""I.L.""']",[]
gnd2012512-4/lido/tms_100900,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_12t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_12t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_12.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_12.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1493,1503,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Michaels Kampf mit dem Drachen (Apokalypse, Figur X)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/12,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100900,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/12]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""44""']",[]
gnd2012512-4/lido/tms_100901,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_13t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_13t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_13.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_13.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Das Tier mit den Lammhörnern (Apokalypse, Figur XI)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/13,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100901,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/13]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""45""']",[]
gnd2012512-4/lido/tms_100902,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_14t.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_14t.JPG; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_14.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1994_14_14.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Lobgesang der Auserwählten im Himmel (Anbetung des Lammes) (Apokalypse, Figur XII)",,https://creativecommons.org/publicdomain/mark/1.0/; https://creativecommons.org/publicdomain/mark/1.0/,DG1994/14/14,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100902,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1994/14/14]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""', 'M.o. außerhalb der Platte ""46""']",[]
gnd2012512-4/lido/tms_101825,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_258.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_258.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Salvator Mundi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/258,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101825,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/258]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101826,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_259.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_259.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Salvator Mundi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/259,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101826,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/259]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
