lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100569,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_238.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_238.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Verkündigung (Kleine Passion, 4)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/238,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100569,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/238]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. Dürer-Monogramm ""AD""', 'r.u. Paginierung ""Aiiiij""']",[]
gnd2012512-4/lido/tms_100570,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_239.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_239.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Geburt Christi (Kleine Passion, 5)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/239,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100570,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/239]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD"" (D seitenverkehrt)']",[]
gnd2012512-4/lido/tms_100571,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_240.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_240.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christi Einzug in Jerusalem (Kleine Passion, 6)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/240,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100571,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/240]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o.Dürer-Monogramm ""AD"" (D seitenverkehrt)']",[]
gnd2012512-4/lido/tms_100573,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1367.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1367.JPG,Druckgraphik; Druckgraphik,,,1515,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Schmerzensmann, sitzend",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1367,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100573,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1367]&showtype=record'],Expression Creation,['Eisenradierung'],"['M.u. ""1515""']",[]
gnd2012512-4/lido/tms_100574,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_233.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_233.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Sendung des Heiligen Geistes (Kleine Passion, 36)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/233,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100574,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/233]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100575,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1349.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1349.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1509,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Schmerzensmann an der Säule (Kupferstich-Passion, 1)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1349,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100575,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1349]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (Briquet 4892-4896 [nachgewiesen 1484-1499]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Kupferstich']","['l.o. ""1509"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100576,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1350.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1350.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1508,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus am Ölberg (Kupferstich-Passion, 2)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1350,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100576,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1350]&showtype=record'],Carrier production,"['Wasserzeichen: Ochsenkopf mit Stange, Blume und Dreieck (ähnlich Briquet 14873 [nachgewiesen 1483]; Strauss S. 3278 [verwendet 1486-1505]; Meder 62 [verwendet für Kupferstiche und Holzschnitte bis 1519]; vgl. Piccard online 66052 ff., Süddeutschland und Tirol ab 1485)', 'Kupferstich']","['r.u. ""1508"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100577,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_234.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_234.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Das Jüngste Gericht (Kleine Passion, 37)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/234,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100577,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/234]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 22 ähnlich', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100578,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1351.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1351.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1508,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Gefangennahme Christi (Kupferstich-Passion, 3)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1351,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100578,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1351]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""1508"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100579,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1352.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1352.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Kaiphas (Kupferstich-Passion, 4)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1352,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100579,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1352]&showtype=record'],Expression Creation,['Kupferstich'],"['M.o. ""1512"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_10058,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3731.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3731.JPG,Zeichnung; Zeichnung,,,1670,1703,,"Amling, Carl Gustav von",,Künstler_in,1650,1703,Wien,Ovales Brustbild einer Bürgersfrau,,https://creativecommons.org/publicdomain/mark/1.0/,3731,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10058,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3731]&showtype=record'],Production,['Pinsel in Grau mit Goldtinktur der Schmuckstücke auf Pergament'],"['u. Amling. Ad. vivum del:""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_100582,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_328.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_328.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Kreuzabnahme (Kleine Passion, 27)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/328,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100582,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/328]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100584,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_329.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_329.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Beweinung Christi (Kleine Passion, 28)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/329,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100584,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/329]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100586,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_330.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_330.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Grablegung (Kleine Passion, 29)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/330,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100586,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/330]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['l.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100587,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1356.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1356.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Ecce Homo (Kupferstich-Passion, 8)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1356,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100587,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1356]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""1512"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100588,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_331.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_331.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Auferstehung (Kleine Passion, 30)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/331,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100588,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/331]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100590,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1357.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1357.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Handwaschung des Pilatus (Kupferstich-Passion, 9)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1357,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100590,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1357]&showtype=record'],Expression Creation,['Kupferstich'],"['r.o. ""1512"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100591,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1358.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1358.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Kreuztragung (Kupferstich-Passion, 10)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1358,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100591,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1358]&showtype=record'],Expression Creation,['Kupferstich'],"['r.o. ""1512"" Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100595,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1361.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1361.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1512,1512,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Grablegung (Kupferstich-Passion, 13)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1361,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100595,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1361]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""1512"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100653,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1442.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1442.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1523,1523,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Kardinal Albrecht von Brandenburg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1442,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100653,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1442]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 93', 'Kupferstich']","['l.u. Dürer-Monogramm ""AD""; M.o. ""MDXXIII (...)""', 'l.u. ""P. mariette 1667""']",[]
gnd2012512-4/lido/tms_100658,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1438.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1438.JPG,Druckgraphik; Druckgraphik,,,1518,1518,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Landschaft mit Kanone (Die große Kanone),,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1438,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100658,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1438]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 144', 'Eisenradierung']","['l.o. ""1518"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100659,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1432.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1432.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1495,1495,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Das ungleiche Paar,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1432,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100659,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1432]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""']",[]
