lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100637,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_341.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_341.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1511,1511,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Jungfrau erscheint Johannes (Apokalypse, Titelblatt)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/341,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100637,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/341]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 260', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_100639,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_342.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_342.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1511,1511,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Jungfrau erscheint Johannes (Apokalypse, Titelblatt)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/342,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100639,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/342]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100640,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1412.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1412.JPG,Druckgraphik; Druckgraphik,,,1516,1516,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Entführung auf dem Einhorn,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1412,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100640,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1412]&showtype=record'],Carrier production,"['Wasserzeichen: Doppelliniger Anker im Kreis, darüber Blume (Briquet 587 [nachgewiesen 1506-1516]; Meder 171 [verwendet von frühen Drucken bis 1525]; Strauss S. 3275 [verwendet 1495, 1514, 1521]', 'Eisenradierung']","['r.o. ""1516"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100641,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1431.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1431.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1495,1495,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Junge Frau, vom Tode bedroht",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1431,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100641,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1431]&showtype=record'],Carrier production,"['Wasserzeichen: Ochsenkopf mit Stange, Blume und Dreieck (ähnlich Briquet 14873 [nachgewiesen 1483]; Strauss S. 3278 [verwendet 1486-1505]; Meder 62 [verwendet für Kupferstiche und Holzschnitte bis 1519]; vgl. Piccard online 66052 ff., Süddeutschland und Tirol ab 1485)', 'Kupferstich']",[],[]
gnd2012512-4/lido/tms_100643,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_349.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_349.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die apokalyptischen Reiter (Apokalypse, Figur III)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/349,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100643,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/349]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100644,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1446.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1446.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1524,1524,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Willibald Pirckheimer,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1446,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100644,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1446]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. "" (...) MDXXIV"" und Dürer-Monogramm ""AD""', 'l.u. ""P. mariette 1668""']",[]
gnd2012512-4/lido/tms_100645,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1447.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1447.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1524,1524,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Willibald Pirckheimer,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1447,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100645,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1447]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. "" (...) MDXXIV"" und Dürer-Monogramm ""AD""', 'fünfzeilige lateinische Inschrift: »BILIBALDI . PIRKEYMHERI . EFFIGIES / AETATIS . SVAE . ANNO . L . III . / VIVITVR .INGENIO .CAETERA .MORTIS ./ .ERVNT ./ . M .D .XX .IV .« (»Bildnis Willibald Pirckheimers im Alter von 53 Jahren. Man lebt nur durch den Geist, alles andere wird vergehen. 1524«)']",[]
gnd2012512-4/lido/tms_100646,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_347.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_347.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Johannes vor Gottvater und den Ältesten (Apokalypse, Figur II)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/347,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100646,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/347]&showtype=record'],Carrier production,"['Wasserzeichen: Turm mit Krone und Blume (Briquet 15863; Meder 259 [verwendet für die 1511-Ausgaben von Marienleben, Großer Passion und Apokalypse]; Strauss S. 3288 [verwendet 1503])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100648,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1437.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1437.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1513,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Ritter, Tod und Teufel",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1437,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100648,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1437]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""1513"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_10066,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25588.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/25588.JPG,Zeichnung; Zeichnung,,,1706,1739,,"Asam, Cosmas Damian",,Künstler_in,1686-09-28,1739-05-10,Wien,Opfer des Melchisedek (Entwurf für ein Deckenbild?),,https://creativecommons.org/publicdomain/mark/1.0/,25588,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10066,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[25588]&showtype=record'],Production,"['Bleigriffel, Pinsel in Grau, laviert']",[],[]
gnd2012512-4/lido/tms_10067,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3727.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3727.JPG,Zeichnung; Zeichnung,,,1679,1679,,"Amling, Carl Gustav von",,Künstler_in,1650,1703,Wien,Ovales Brustbild eines älteren Mitgliedes des Hauses Wittelsbach in Rüstung,,https://creativecommons.org/publicdomain/mark/1.0/,3727,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10067,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3727]&showtype=record'],Production,['Pinsel in Grau auf gelb gewordenem Pergament'],"['M.u. ""Ser: Elect: Bava: Calcogr : Carl: Gustav : Ameling. ad vivum delin 1679""']",[]
gnd2012512-4/lido/tms_100683,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_384.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_384.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1504,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Joachims Opfer wird vom Hohenpriester zurückgewiesen (Marienleben, 2)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/384,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100683,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/384]&showtype=record'],Carrier production,"['Wasserzeichen: Waage im Kreis, darüber Stern (Briquet 2524 [nachgewiesen 1504-1508]; Meder 169 [verwendet um 1500-1505]; Strauss S. 3287 [verwendet 1494, 1496, 1505])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100684,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_399.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_399.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Verlobung Mariens (Marienleben, 7)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/399,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100684,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/399]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 39', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100710,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_373.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_373.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1498,1508,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der kleine Kalvarienberg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/373,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100710,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/373]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100739,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_478.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_478.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1502,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Philosophie (Holzschnitt zu Conrad Celtis, Quattuor libri amorum, Nürnberg 1502, fol. A6v)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/478,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100739,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/478]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100743,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_470.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_470.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1521,1521,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Teppich von Michelfeld; rechter Teil: Der Lehrer, der Geistliche und die ewige Fürsehung",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/470,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100743,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/470]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 146', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_100748,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_469.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_469.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1521,1521,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Teppich von Michelfeld; mittlerer Teil: Gerechtigkeit, Wahrheit und Vernunft in den Block gespannt",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/469,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100748,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/469]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100757,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_411.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_411.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1503,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Anbetung der Könige (Marienleben, 12)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/411,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100757,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/411]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 309', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100759,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_409.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_409.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1499,1509,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Beschneidung Christi (Marienleben, 11)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/409,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100759,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/409]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100760,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_407.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_407.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1502,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Geburt Christi (Anbetung der Hirten) (Marienleben, 10)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/407,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100760,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/407]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
