lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100552,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_264.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_264.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1504,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Grablegung (Kleine Passion, 29)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/264,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100552,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/264]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. Dürer-Monogramm ""AD""', 'l.u. ""A4""']",[]
gnd2012512-4/lido/tms_100635,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1956_59.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1956_59.JPG,Druckgraphik; Druckgraphik,,,1515,1515,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Christus am Ölberg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1956/59,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100635,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1956/59]&showtype=record'],Expression Creation,['Eisenradierung'],"['M.u. ""1515"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100647,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1434.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1434.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1496,1496,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die Missgeburt eines Schweines,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1434,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100647,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1434]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100650,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1427.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1427.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1495,1496,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Die sechs Kriegsleute,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1427,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100650,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1427]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Kupferstich']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100651,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_350.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_350.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die apokalyptischen Reiter (Apokalypse, Figur III)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/350,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100651,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/350]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100652,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_354.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_354.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1492,1502,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Vier Engel, die Winde aufhaltend (Apokalypse, Figur V)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/354,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100652,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/354]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 127', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100654,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1443.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1443.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1523,1523,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Kardinal Albrecht von Brandenburg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1443,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100654,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1443]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. Dürer-Monogramm ""AD""; M.o. ""MDXXIII (...)""']",[]
gnd2012512-4/lido/tms_100655,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1444.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1444.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1524,1524,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Friedrich der Weise, Kurfürst von Sachsen",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1444,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100655,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1444]&showtype=record'],Expression Creation,['Kupferstich'],"['M.l. Dürer-Monogramm ""AD"" (D seitenverkehrt); M.u. ""ALBERTUS DURER NUR FACIEBAT (...) / MDXXIII""']",[]
gnd2012512-4/lido/tms_100656,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_345.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_345.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1491,1501,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Die Marter des Evangelisten Johannes (Apokalypse, Holzschnitt 1)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/345,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100656,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/345]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100657,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1439.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1439.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1502,1503,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Das Löwenwappen mit dem Hahn,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1439,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100657,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1439]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_10148,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4280.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4280.JPG,Zeichnung; Zeichnung,Feder; Feder; laviert; laviert,,1719,1741,,"Sperling, Catharina",,Künstler_in,1699-04-10,1741-05-28,Wien,Moden der Stadt Augsburg (36 Kostümblattentwürfe): Femme Catholique allant à l'Eglise en hiver,,https://creativecommons.org/publicdomain/mark/1.0/,4280,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10148,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[4280]&showtype=record'],Production,"['Feder in Grau, laviert']",['l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)'],[]
gnd2012512-4/lido/tms_101766,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1723.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1723.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1515,1525,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Putto mit Globus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1723,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101766,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1723]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""AA""']",[]
gnd2012512-4/lido/tms_101769,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1692.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1692.jpg,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1510,1520,,"Altdorfer, Albrecht",,Künstler_in,1480,1538-02-12,Wien,Jungfrau und Kind in den Wolken erscheinen dem heiligen Johannes d. Evangelisten,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1692,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101769,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1692]&showtype=record'],Expression Creation,['Kupferstich'],"['r.o. ""AA""']",[]
gnd2012512-4/lido/tms_101903,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_297.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_297.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Jakobus des Älteren,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/297,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101903,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/297]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101913,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_302.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_302.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Das Martyrium des heiligen Paulus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/302,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101913,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/302]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_102377,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1502.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1502.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Der hl. Sebastian,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1502,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102377,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1502]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102380,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1505.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1505.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Agnes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1505,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102380,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1505]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102381,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_10.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_10.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Agnes,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/10,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102381,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/10]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102382,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1509.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1509.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Barbara,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1509,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102382,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1509]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102383,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1510.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1510.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Veronika mit dem Schweißtuch Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1510,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102383,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1510]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102384,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1506.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1506.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Katharina,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1506,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102384,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1506]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102385,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1507.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1507.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Katharina,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1507,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102385,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1507]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
gnd2012512-4/lido/tms_102386,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1508.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1926_1508.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1470,1490,,"Schongauer, Martin",,Künstler_in,1440,1491,Wien,Die hl. Katharina,,https://creativecommons.org/publicdomain/mark/1.0/,DG1926/1508,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_102386,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1926/1508]&showtype=record'],Expression Creation,['Kupferstich'],"['M.u. ""M+S""']",[]
