lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_101349,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_86.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_86.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1515,1515,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Aristoteles und Phyllis,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/86,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101349,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/86]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['l.u. ""HGB / 1515""']",[]
gnd2012512-4/lido/tms_101357,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_81.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_81.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1513,1513,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,"Die drei Parzen (Lachesis, Atropos und Clotho)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/81,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101357,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/81]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen undeutlich und beschnitten', 'Holzschnitt']","['l.o. ""HBG 1513""']",[]
gnd2012512-4/lido/tms_101359,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_103.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_103.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1519,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Mariä Verkündigung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/103,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101359,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/103]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.o. ""HGB""', 'l.u. ""AD""']",[]
gnd2012512-4/lido/tms_101368,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_94.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_94.JPG,Druckgraphik; Druckgraphik,,,1511,1511,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Lesende Muttergottes mit Kind und Engeln,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/94,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101368,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/94]&showtype=record'],Expression Creation,['Clair-obscur-Holzschnitt in zwei Platten (graubraun)'],"['r.u. "".HB.""']",[]
gnd2012512-4/lido/tms_101369,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_111.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_111.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1531,1531,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Bildnis des Johannes Indagine,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/111,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101369,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/111]&showtype=record'],Expression Creation,['Holzschnitt'],"['r.u. ""1531""']",[]
gnd2012512-4/lido/tms_101371,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_84.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_84.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1512,1513,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Die Kinderaue,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/84,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101371,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/84]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.o. ""HGB""']",[]
gnd2012512-4/lido/tms_101379,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_132.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_132.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Christus vor Herodes (Passion Christi, 5)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/132,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101379,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/132]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101383,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_99.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_99.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1511,1512,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Die Erhebung der heiligen Maria Magdalena,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/99,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101383,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/99]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.o. ""HBG""']",[]
gnd2012512-4/lido/tms_101387,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_140.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_140.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Die Grablegung (Passion Christi, 13)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/140,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101387,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/140]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101388,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_141.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_141.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Die Auferstehung (Passion Christi, 14)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/141,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101388,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/141]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 15155 ähnlich (laut Cahier)', 'Holzschnitt']",['M.r. Schlangensignet'],[]
gnd2012512-4/lido/tms_101390,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_137.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_137.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Die Kreuztragung (Passion Christi, 10)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/137,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101390,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/137]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101391,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_138.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_138.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Die Kreuzigung (Passion Christi, 11)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/138,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101391,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/138]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 15155 ähnlich (laut Cahier)', 'Holzschnitt']","['r.u. Schlangensignet', 'Mi. auf dem Kreuz: ""INRI""']",[]
gnd2012512-4/lido/tms_101392,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_191.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_191.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1518,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Die Verkündigung,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/191,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101392,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/191]&showtype=record'],Carrier production,"['Wasserzeichen: Briquet 5014 ähnlich (laut Cahier)', 'Holzschnitt']",['r.u. Schlangensignet'],[]
gnd2012512-4/lido/tms_101394,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_135.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_135.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Ecce Homo (Passion Christi, 8)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/135,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101394,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/135]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101396,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_136.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_136.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1509,1509,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,"Handwaschung des Pilatus (Passion Christi, 9)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/136,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101396,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/136]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10156,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4301.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/4301.JPG,Zeichnung; Zeichnung,Feder; Feder; laviert; laviert,,1719,1741,,"Sperling, Catharina",,Künstler_in,1699-04-10,1741-05-28,Wien,Moden der Stadt Augsburg (36 Kostümblattentwürfe): Servant à la maison,,https://creativecommons.org/publicdomain/mark/1.0/,4301,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10156,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[4301]&showtype=record'],Production,"['Feder in Grau, laviert']","['u. "" Servant à la maison.""', 'l. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_101877,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_280.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_280.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der heilige Bartholomäus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/280,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101877,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/280]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_10188,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/30825r.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/30825r.jpg,Zeichnung; Zeichnung,Feder; Feder,,1726,1790,,"Wagenschön, Franz Xaver",,Künstler_in,1726,1790,Wien,Abrahams Opfer,,https://creativecommons.org/publicdomain/mark/1.0/,30825r,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10188,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[30825r]&showtype=record'],Production,"['Tusche, Feder, laviert']",[],[]
gnd2012512-4/lido/tms_101880,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_282.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_282.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der heilige Matthias,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/282,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101880,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/282]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101885,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_283.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_283.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der heilige Jacobus der Jüngere,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/283,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101885,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/283]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101887,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_284.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_284.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Typendruck; Typendruck,,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der heilige Simon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/284,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101887,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/284]&showtype=record'],Expression Creation,['Holzschnitt und Typendruck'],[],[]
gnd2012512-4/lido/tms_101889,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_286.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_286.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Der heilige Matthäus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/286,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101889,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/286]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101890,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_287.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_287.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Christus am Ölberg,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/287,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101890,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/287]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101894,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_290.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_290.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Reliquiar mit der Kreuzigung Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/290,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101894,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/290]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_101895,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_291.jpg&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1929_291.jpg,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1490,1553,,"Cranach, Lucas, der Ältere",,Künstler_in,1472,1553-10-16,Wien,Reliquiar mit der Beweinung Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1929/291,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101895,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1929/291]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
