lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100454,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_309.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_309.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Der Abschied Christi von seiner Mutter (Kleine Passion, 8)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/309,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100454,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/309]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100924,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_46.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_46.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1508,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Maria mit Kind in architektonischem Bogen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/46,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100924,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/46]&showtype=record'],Carrier production,"['Wasserzeichen: Ochsenkopf mit Stange und Blume (ähnich Briquet 14734; auf der Rückseite des Cahierblattes abgepaust)', 'Holzschnitt']","['l.o. ""1508 / H.B.""']",[]
gnd2012512-4/lido/tms_100925,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_47.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_47.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1508,1508,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Maria mit Kind in architektonischem Bogen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/47,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100925,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/47]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100926,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_48.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_48.JPG,Druckgraphik; Druckgraphik,,,1508,1508,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Maria mit Kind in architektonischem Bogen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/48,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100926,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/48]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt, grün koloriert']",[],[]
gnd2012512-4/lido/tms_100927,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_49.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_49.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Necker, Jobst de",,Formschneider_in,1485,1548,Wien,Madonna mit der Nelke,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/49,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100927,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/49]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt', 'Holzschnitt']","['r.u. ""HB""']",[]
gnd2012512-4/lido/tms_100928,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_52.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_52.JPG,Druckgraphik; Druckgraphik,,,1510,1512,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Medaillon mit Profilkopf Christi,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/52,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100928,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/52]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt, Typendruck']","['M.u. ""HB""']",[]
gnd2012512-4/lido/tms_100929,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_53.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_53.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1506,1516,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Profilkopf Christi in quadratischem Rahmen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/53,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100929,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/53]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['r.u. ""H.B.""']",[]
gnd2012512-4/lido/tms_100932,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_57.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_57.JPG,Druckgraphik; Druckgraphik,,,1507,1507,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Der Heilige Lukas malt die Madonna,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/57,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100932,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/57]&showtype=record'],Carrier production,"['Wasserzeichen: Wz. wie B. 8; Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt, Pinsel in Schwarz']","['M.u. ""H.B"", M.o. ""1507""']",[]
gnd2012512-4/lido/tms_100933,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_56.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_56.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1507,1507,,"Burgkmair, Hans",,Künstler_in,1473,1531,Wien,Der Heilige Lukas malt die Madonna,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/56,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100933,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/56]&showtype=record'],Expression Creation,['Holzschnitt'],"['M.u. ""H.B"", M.o. ""1507""']",[]
gnd2012512-4/lido/tms_100937,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_66.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_66.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren); Holzschnitt; Holzschnitt (Druckverfahren),,1508,1508,,"Necker, Jobst de",,Formschneider_in,1485,1548,Wien,Kaiser Maximilian zu Pferd,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/66,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100937,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/66]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt', 'Holzschnitt']","['r.u. "".H.Burgkmair"", r.u. ""1518"" (korrumpiert aus ""1508"")']",[]
