lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_10021,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3687.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3687.JPG,Zeichnung; Zeichnung,,,1680,1680,,"Scheits, Matthias",,Künstler_in,1630,1700,Wien,Szene in einer Bauernschenke,,https://creativecommons.org/publicdomain/mark/1.0/,3687,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10021,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3687]&showtype=record'],Production,"['Feder in Braun, laviert auf blaugrauem Papier']","['r.o. ""M.S.A° 1680""', 'r. u. Herzog Albert von Sachsen-Teschen (Lugt 174)']",[]
gnd2012512-4/lido/tms_10022,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3685.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3685.JPG,Zeichnung; Zeichnung,,,1675,1675,,"Scheits, Matthias",,Künstler_in,1630,1700,Wien,Überfall auf ein Gehöft,,https://creativecommons.org/publicdomain/mark/1.0/,3685,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10022,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3685]&showtype=record'],Production,"['Kohle, Feder in Braun, laviert']","['l.o. ""M.Scheits.A° 1675""']",[]
gnd2012512-4/lido/tms_10024,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3330.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/3330.JPG,Zeichnung; Zeichnung,,,1590,1641,,"Braun, Augustin",,Künstler_in,1570,1641,Wien,Der tote Heiland wird von Engeln im Chor der Heiligen zum himmlischen Vater emporgetragen,,https://creativecommons.org/publicdomain/mark/1.0/,3330,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_10024,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[3330]&showtype=record'],Production,"['Tusche, Feder, aquarelliert, weiß gehöht']","['l.u. ""Protector noster aspice""; M.u. ""Deus, RESPICE IN FACIEM CHRISTI TVI PSAMLO LXXXIII""; r.u. ""Et miserere nostri. Amen""']",[]
gnd2012512-4/lido/tms_101362,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_96.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_96.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1511,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Die heilige Sippe mit den Hasen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/96,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101362,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/96]&showtype=record'],Expression Creation,['Holzschnitt'],"['l.u. ""HB""']",[]
gnd2012512-4/lido/tms_101393,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_133.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_133.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1507,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,"Beweinung Christi durch Maria, Johannes und Maria Magdalena",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/133,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101393,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/133]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen unleserlich, Wappen?', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101395,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_148.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_148.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1507,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Das Jüngste Gericht,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/148,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101395,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/148]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['M.o. ""AD""']",[]
gnd2012512-4/lido/tms_101397,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_139.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_139.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1507,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Paulussturz,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/139,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101397,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/139]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen wie DG1931/140; auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101408,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_140.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_140.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1500,1510,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Paulussturz,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/140,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101408,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/140]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_101411,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_138.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_138.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1507,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,Der heilige Martin mit dem Bettler,,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/138,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101411,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/138]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen auf der Rückseite des Cahierblattes kopiert', 'Holzschnitt']","['r.o. ""AD""']",[]
gnd2012512-4/lido/tms_101442,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_130.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1931_130.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1505,1507,,"Baldung Grien, Hans",,Künstler_in,1484,1545,Wien,"Christus am Kreuz mit Maria und Johannes, Magdalena und Stephaton",,https://creativecommons.org/publicdomain/mark/1.0/,DG1931/130,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_101442,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1931/130]&showtype=record'],Carrier production,"['Wasserzeichen: Wasserzeichen Krone undeutlich', 'Holzschnitt']",[],[]
