lidoRecordId,imageUrl,type,material,displayDate,earliestDate,latestDate,subject,artistName (preferred),nationality,role,birth,death,location,title,classification,rightsStatement,workID,repositoryName,recordID,recordLinks,eventType,displayMaterialsTech,inscriptions,relatedWorkNotes
gnd2012512-4/lido/tms_100300,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1497.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1497.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1514,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der Apostel Thomas,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1497,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100300,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1497]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""1514"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100301,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1498.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1498.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1523,1523,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der Apostel Simon,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1498,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100301,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1498]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""1523"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100302,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1499.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1499.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1514,1514,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Der Apostel Paulus,,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1499,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100302,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1499]&showtype=record'],Expression Creation,['Kupferstich'],"['r.u. ""1514"" und Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100304,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_186.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_186.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1496,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus am Ölberg (Große Passion, 3)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/186,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100304,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/186]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100306,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_174.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_174.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1496,1497,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,Samson tötet den Löwen,,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/174,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100306,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/174]&showtype=record'],Carrier production,"['Wasserzeichen: Großer Reichsapfel mit Strich und Stern (Briquet 3064-3068 [nachgewiesen 1491-1532]; Meder 53 [verwendet für frühe Drucke, selten für Zeichnungen]; Strauss S. 3286 [verwendet 1504, 1505, 1525])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100337,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_181.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_181.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1495,1505,,Anonym,,Künstler_in,0,0,Wien,Christus am Kreuz (aus der Albertina-Passion),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/181,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100337,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/181]&showtype=record'],Expression Creation,['Holzschnitt'],[],[]
gnd2012512-4/lido/tms_100341,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_177.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_177.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1495,1505,,Anonym,,Künstler_in,0,0,Wien,Die Geißelung Christi (aus der Albertina-Passion),,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/177,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100341,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/177]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 73', 'Holzschnitt']",[],[]
gnd2012512-4/lido/tms_100459,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_314.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_314.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1503,1513,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Christus vor Annas (Kleine Passion, 13)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/314,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100459,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/314]&showtype=record'],Carrier production,"['Wasserzeichen: Meder 172', 'Holzschnitt']","['r.u. Dürer-Monogramm ""AD""']",[]
gnd2012512-4/lido/tms_100603,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_258.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1934_258.JPG,Druckgraphik; Druckgraphik,Holzschnitt; Holzschnitt (Druckverfahren),,1510,1510,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Veronika zwischen den Heiligen Peter und Paul (Kleine Passion, 23)",,https://creativecommons.org/publicdomain/mark/1.0/,DG1934/258,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100603,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1934/258]&showtype=record'],Carrier production,"['Wasserzeichen: Hohe Krone (vgl. Briquet 4892-4902 [nachgewiesen 1484-1520]; Meder 20 [ab ca. 1495 für Stiche und Holzschnitte verwendet]; Strauss S. 3285 [verwendet ab 1490])', 'Holzschnitt']","['M.u. Dürer-Monogramm ""AD""; M.o. ""1510""', 'außerhalb der Platte: l.u. ""30""']",[]
gnd2012512-4/lido/tms_100609,http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1380.JPG&width=350; http://sammlungenonline.albertina.at/cc/imageproxy.ashx?server=localhost&port=15001&filename=images/DG1930_1380.JPG,Druckgraphik; Druckgraphik,Kupferstich; Kupferstich (Druckverfahren); Kupferstich (Druckverfahren),,1519,1519,,"Dürer, Albrecht",,Künstler_in,1471-05-21,1528-04-06,Wien,"Maria, das Kind stillend",,https://creativecommons.org/publicdomain/mark/1.0/,DG1930/1380,"['Albertina', 'Wien, Albertina', 'Albertina']",tms_100609,['http://sammlungenonline.albertina.at/?query=Inventarnummer=[DG1930/1380]&showtype=record'],Expression Creation,['Kupferstich'],"['l.u. ""1519"" und Dürer-Monogramm ""AD""']",[]
